id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2501387,Elegant B&B in Washington DC,12803481,Laura,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91415,-77.04986,Private room,275,31,4,2015-08-14,0.03,1,365,0,
2501531,"Great Downtown Location, Fun Hosts+Daily Breakfast",12804388,Laura,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.92696,-77.05303,Private room,200,31,10,2023-06-23,0.09,2,179,0,Exempt
2538828,Chez ChEllers,11133326,Ha & Justin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92865,-77.04022,Entire home/apt,111,1,167,2024-07-31,1.21,1,264,0,Hosted License: 5007242201000840
2543133,Spacious Single Family Home in NorthEast Brookland,1518143,Damien,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92365,-76.99386,Entire home/apt,284,2,60,2025-06-08,1.24,1,262,7,Unhosted License: 5007262201001815
2547672,Cozy room in NW Washington,9354986,Jonathon,,"Takoma, Brightwood, Manor Park",38.96696,-77.0249,Private room,35,1,27,2024-04-05,0.20,5,174,0,Hosted License: 5007242201001133
2551952,SUPER HOST- 220 5 star reviews Gorgeous 2bed 2bath,11392153,Zack,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92245,-77.04053,Entire home/apt,312,3,219,2025-09-20,1.57,1,55,27,Hosted License: 5007242201001366
2554353,"D.C. Master bd-free parkg, metro, echostage",7737475,Amaya,,"Brookland, Brentwood, Langdon",38.91788,-76.98537,Private room,50,31,21,2025-08-16,0.15,3,90,1,
2622950,Historic DC Townhouse + Firepit,13433584,John,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.923941580467734,-77.02475935089437,Entire home/apt,192,2,68,2025-09-01,3.09,1,320,27,Hosted License: 5007242201003144
2657916,Nice cozy room next to the petworth Metro,315148,John,,"Brightwood Park, Crestwood, Petworth",38.9383,-77.02306,Private room,32,31,36,2024-10-31,0.27,36,365,1,
2685655,Beautiful Georgetown House w Patio,2564662,Ramon,,"Georgetown, Burleith/Hillandale",38.9147,-77.06922,Entire home/apt,288,4,75,2025-08-07,0.54,1,347,4,Unhosted License: 5007262201000849
2690487,Large 1 Bedroom Apt in Capitol Hill,8519659,Ritu,,"Capitol Hill, Lincoln Park",38.88196,-76.99618,Entire home/apt,136,1,153,2025-08-17,1.10,2,74,11,Hosted License: 5007242201001823
2694647,Sundrenched 1BR Dupont Circle,1864688,Blü Properties,,"Dupont Circle, Connecticut Avenue/K Street",38.91391,-77.04235,Entire home/apt,,300,395,2024-05-26,2.92,2,270,0,
2791050,"Capitol Hill elegant, charming room",14275599,Heather,,"Capitol Hill, Lincoln Park",38.88488,-76.98904,Private room,83,2,798,2025-09-15,5.78,3,290,83,Hosted License: 5007242201001047
2874685,New studio/carriage house w/parking,14692970,P,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92986,-77.04216,Entire home/apt,88,4,73,2025-08-03,0.53,5,80,7,Hosted License: 5007242201000938
2964999,Dupont Adams Morgan Townhouse Long term,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91435,-77.04064,Private room,145,7,28,2025-08-29,0.22,15,269,4,Hosted License: 5007242000000005
3103276,Attractive 2 Twin Beds Near Capitol,14275599,Heather,,"Capitol Hill, Lincoln Park",38.88488,-76.98904,Private room,77,2,776,2025-09-17,5.63,3,282,66,Hosted License: 5007242201001047
3119991,Charming English Basement w/ parking,15744022,Janyne,,"Brookland, Brentwood, Langdon",38.91969009148916,-76.98726440199788,Entire home/apt,,31,48,2025-07-31,0.35,1,349,1,
3136813,Charming apartment with patio in Logan Circle,15059128,Richard,,"Shaw, Logan Circle",38.90982,-77.03225,Entire home/apt,149,3,347,2025-09-10,3.31,1,245,27,Hosted License: 5007242201001034
3175218,The Urban Sanctuary - Professionally Cleaned!,5968774,Tracy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93345,-77.02832,Entire home/apt,97,2,420,2025-09-21,3.35,1,215,44,Hosted License: 5007242201001593
3199232,Capitol Hill Boutique Stay feat. Washington Post,16213289,Glenn,,"Union Station, Stanton Park, Kingman Park",38.89267,-76.9939,Entire home/apt,145,2,213,2025-09-17,1.57,1,323,48,Hosted License: 5007242201001198
3201115,"Comfy 1 br apt near H St, Gallaudet & Union Market",14139251,Simone,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90353,-76.99023,Entire home/apt,87,2,409,2025-08-28,2.98,1,302,27,Hosted License: 5007242201001093
3317645,Capitol Hill luxury English basment,16750072,Meseret,,"Union Station, Stanton Park, Kingman Park",38.90501,-76.99994,Entire home/apt,125,2,655,2025-09-09,4.82,1,327,43,Hosted License: 5007242201001013
3385117,Historic Cleveland Park !,17078364,Barbara,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.93469,-77.06872,Entire home/apt,400,31,8,2015-09-30,0.06,1,84,0,
3476805,Georgetown Townhouse w/2 car parking & rear patio,2631976,Gonzalo,,"Georgetown, Burleith/Hillandale",38.90666,-77.06377,Entire home/apt,,31,57,2019-07-28,0.43,1,363,0,
3526640,Capitol Hill Rowhouse Main Bedroom +bath,17403695,Amanda,,"Union Station, Stanton Park, Kingman Park",38.90329,-77.00347,Private room,88,3,17,2025-09-12,0.13,2,150,12,Hosted License: 5007242201003156
3538921,"Gorgeous on Capitol Hill, Metro!",17403695,Amanda,,"Union Station, Stanton Park, Kingman Park",38.90141,-77.00233,Private room,106,100,70,2025-08-20,0.51,2,118,8,Hosted License: 5007242201003156
3601131,Beautiful Upper Level 1BR in Downtown DC,14448941,Tushara,,"Shaw, Logan Circle",38.90708,-77.02728,Entire home/apt,103,3,203,2025-08-26,1.59,1,246,24,Hosted License: 5007242201000913<br />Unhosted License: 5007262201000914
3604624,Charming furnished studio - metro,17818537,Joanne,,"Friendship Heights, American University Park, Tenleytown",38.94285,-77.07665,Entire home/apt,77,31,100,2024-12-14,0.79,1,200,1,
3627430,Charming English Bsmt Apt- 2 bedroom,5872012,Kaveh,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91587,-77.01432,Entire home/apt,114,2,505,2025-09-20,3.79,2,212,42,Hosted License: 5007242201001104
3633359,Comfortable Studio Apartment,5047005,Terrence Taylor,,"Capitol View, Marshall Heights, Benning Heights",38.88296,-76.941,Entire home/apt,80,2,473,2025-09-09,5.65,1,213,45,Hosted License: 5007242201000215
3635540,"Lovely DC Retreat | Walk to Metro, Full kitchen",18332074,Dawn,,"Capitol Hill, Lincoln Park",38.88426,-76.97856,Entire home/apt,150,14,208,2025-09-19,1.62,1,248,8,Hosted License: 5007242201000554
3637629,"User-Friendly Room Near Capitol w/Family, Own Bath",9703984,Ellie,,"Union Station, Stanton Park, Kingman Park",38.89562,-76.99759,Private room,91,2,328,2025-09-19,2.57,1,215,54,Hosted License: 5007242201002697
3645740,U St/Admo/DuPont Beauty + Deck,13242517,Jamie,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91936,-77.03817,Entire home/apt,79,2,39,2025-08-15,0.29,1,1,10,Unhosted License: 5007262201002483
3651862,Charming Studio Apartment,18466625,Lamar,,"Georgetown, Burleith/Hillandale",38.91356,-77.06409,Entire home/apt,127,2,356,2025-09-21,3.24,1,319,40,Hosted License: 5007242201000631
3674676,Calm Here- 1 Bedroom and Bathroom,18657916,Zachary,,"Capitol Hill, Lincoln Park",38.88893117823924,-76.96858955755263,Private room,100,2,6,2025-06-16,0.20,5,357,3,Hosted License: 5007242201000759<br />Unhosted License: 5007262201000760
3760995,Cozy room 20 seconds walk to the Petworth metro.,315148,John,,"Brightwood Park, Crestwood, Petworth",38.93641,-77.02515,Private room,32,31,17,2025-04-30,0.14,36,356,1,
3761001,Lovely Room next to the petworth Metro station,315148,John,,"Brightwood Park, Crestwood, Petworth",38.93712,-77.02311,Private room,33,31,16,2025-09-06,0.12,36,365,2,
3767679,Top Rated DC airbnb,19301676,Carlos Luis,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.92995,-77.09986,Entire home/apt,141,2,196,2025-06-08,1.48,1,355,3,Hosted License: 5007242201000052
3810218,1 BR Zen Penthouse,9391057,Jenny,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93014,-77.03819,Entire home/apt,95,31,237,2025-05-03,2.32,2,218,4,
3821808,Private Bed & Bath - All Inclusive,19143862,Louise,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9166,-77.01353,Private room,104,1,20,2025-07-31,0.16,9,38,4,Hosted License: 5007242201001151<br />Unhosted License: 5007262201001152
3821950,Ideal Double Occupancy Room,19143862,Louise,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91701,-77.01559,Private room,109,3,23,2025-08-03,0.19,9,174,1,Hosted License: 5007242201001151
3822053,Beautiful Super Large Bedroom,19143862,Louise,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91512,-77.01401,Private room,110,1,37,2024-04-17,0.28,9,264,0,Hosted License: 5007242201001151
3822134,Charming Private Room w/ Queen Bed,19143862,Louise,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91518,-77.01494,Private room,115,1,9,2024-12-13,0.09,9,365,1,Hosted License: 5007242201001151<br />Unhosted License: 5007262201001152
3851703,Newly renovated attic bedroom,9354986,Jonathon,,"Takoma, Brightwood, Manor Park",38.96849,-77.02665,Private room,45,1,32,2025-01-10,0.24,5,356,1,Hosted License: 5007242201001133
3861766,Patio with Wonderful Apartment!,8354112,Martha,,"Dupont Circle, Connecticut Avenue/K Street",38.91503,-77.0406,Entire home/apt,145,28,205,2025-08-02,1.52,2,190,7,Hosted License: 5007242201001262
3894739,Furnished row house 3BR/2BA,1505552,Steven,,"Cathedral Heights, McLean Gardens, Glover Park",38.91857,-77.07399,Entire home/apt,,1,73,2025-08-10,3.63,1,2,27,Hosted License: 5007242201003037<br />Unhosted License: 5007262201002734
3897112,New apartment in historic row home,476901,David,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91173,-77.00862,Entire home/apt,,2,104,2024-08-01,0.78,1,149,0,Hosted License: 5007242201000962<br />Unhosted License: 5007262201000963
3907276,Quiet Block in the Middle of It All - Patio! 🔔,20236500,Carl,,"Dupont Circle, Connecticut Avenue/K Street",38.91502,-77.04245,Entire home/apt,131,2,102,2025-08-16,0.77,1,136,28,Hosted License: 5007242100000013<br />Unhosted License: 5007242100000014
3912498,"Studio w/FREE Prking, metro, Capital Hill",7737475,Amaya,,"Brookland, Brentwood, Langdon",38.92153,-76.98008,Entire home/apt,71,31,28,2025-08-09,0.22,3,363,2,
3964658,Garden Suite Efficiency,20548311,Paul,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91575,-77.00901,Entire home/apt,,31,594,2022-10-16,4.49,1,365,0,
3996972,Upscale Kal/DuPont+1.5 Baths+Balcony+Driveway Opt!,1662757,Gloria,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9139,-77.04834,Entire home/apt,150,31,39,2025-01-15,0.30,4,312,1,
4016001,Updated 1BR near park & transit,17672355,Julia,,"Brightwood Park, Crestwood, Petworth",38.950470114906594,-77.0286712422967,Entire home/apt,98,2,47,2025-08-29,3.68,1,360,43,Hosted License: 5007242201003614
4022565,Dupont Circle Townhouse 3,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91435,-77.04064,Private room,111,5,30,2025-03-15,0.23,15,364,4,Hosted License: 5007242100000005
4024085,"Sunny, Airy Room at Dawn's House",9581687,Dawn,,"Colonial Village, Shepherd Park, North Portal Estates",38.98326,-77.04009,Private room,300,31,22,2019-12-21,0.16,3,358,0,
4025236,Large sunny room at Dawn's House,9581687,Dawn,,"Colonial Village, Shepherd Park, North Portal Estates",38.98452,-77.04007,Private room,300,31,27,2017-08-25,0.20,3,358,0,
4025438,Sunny Room at Dawn's House,9581687,Dawn,,"Colonial Village, Shepherd Park, North Portal Estates",38.98454,-77.03856,Private room,300,31,18,2019-08-25,0.13,3,358,0,
4054129,"Spacious, bright Petworth 1BR, off-street parking",7808700,Claudia,,"Brightwood Park, Crestwood, Petworth",38.95877,-77.02372,Entire home/apt,67,31,31,2025-09-08,0.40,1,344,2,
4055607,Capitol Hill 2-BD/1.5-BA - Prime location!,21032851,Liz,,"Capitol Hill, Lincoln Park",38.88949,-76.99161,Entire home/apt,180,2,517,2025-09-22,3.88,1,52,40,Hosted License: 5007242201001760
4083095,Cozy Apt one bedroom Street level in Dupont Circle,21132530,Edward,,"Dupont Circle, Connecticut Avenue/K Street",38.91367,-77.0424,Entire home/apt,110,3,476,2025-09-01,3.58,1,276,34,Hosted License: 5007242100000005
4085972,Updated Listing! 1 Bedroom Apartment w/ Parking,2071346,Lakeisha,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92904,-77.01963,Entire home/apt,,31,130,2024-08-19,0.98,4,270,0,
4204367,The best room for a solo traveller!,11559071,Alex,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90411,-77.01351,Private room,72,2,327,2025-08-21,2.45,4,338,24,Hosted License: 5007242201001647
4218583,Dupont Circle Townhouse 2,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91435,-77.04064,Private room,139,3,25,2024-10-11,0.19,15,349,2,Hosted License: 5007242100000005
4231934,06. Just the perfect room in SW DC,3672670,Dennis,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87083,-77.01369,Private room,66,1,557,2025-08-11,4.25,13,263,37,Hosted License: 5007242201000434
4244705,Front Suite(1BD/1BA) *Convention Center/DT/Metro,21506582,Carolina,,"Shaw, Logan Circle",38.91243,-77.021,Private room,,2,566,2025-09-01,4.24,3,85,54,Hosted License: 5007242201000703
4284144,Dupont 1BR. Spacious & Stylish.,347943,Daniel,,"Dupont Circle, Connecticut Avenue/K Street",38.91424,-77.0371,Entire home/apt,144,2,597,2025-08-24,4.70,1,281,41,Hosted License: 5007242201001682
4286181,Private BR Shared Bath Sunny TH - A,3517743,Kanita,,"Douglas, Shipley Terrace",38.85097,-76.9794,Private room,51,31,28,2025-07-06,0.22,4,364,1,
4325533,1 BD apartment in Georgetown,22461157,Dagoberto Italo,,"Georgetown, Burleith/Hillandale",38.909080505371094,-77.063720703125,Entire home/apt,131,3,254,2025-09-14,1.92,1,292,30,Hosted License: 5007262201000106
4343926,Dupont Circle Townhouse 4s,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91418,-77.03863,Private room,153,10,24,2025-09-09,0.18,15,341,3,Unhosted License: 5007262101000101
4408378,Luxe 2BD/2BA Townhouse in Hip Area - Near Metro,4192192,Carlton,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92712,-77.02932,Entire home/apt,180,2,529,2025-09-20,4.01,2,261,42,Hosted License: 5007242201003484<br />Unhosted License: 5007262201002931
4411488,Dupont Circle Townhouse 5,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91435,-77.04064,Private room,120,3,23,2024-12-02,0.17,15,315,1,Hosted License: 5007242100000001<br />Unhosted License: 5007262101000101
4416095,Capitol Hill Luxurious Master Bedrm,14275599,Heather,,"Capitol Hill, Lincoln Park",38.88488,-76.98904,Private room,73,2,213,2025-09-13,1.61,3,73,72,Hosted License: 5007262201001047
4420920,In DC Private Studio Apartment,7920042,Cinderella,,"Brightwood Park, Crestwood, Petworth",38.93639,-77.04329,Entire home/apt,78,1,390,2025-09-21,2.95,2,281,48,Hosted License: 5007242201001809<br />Unhosted License: 5007262201001810
4480481,Heart of Logan circle - 1 bedroom large apartment,23247942,Bujana,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90437,-77.02842,Entire home/apt,177,31,31,2024-08-18,0.27,1,364,0,
4482916,Sweet Suite,23254878,Mehrnoosh,,"Takoma, Brightwood, Manor Park",38.96614,-77.0319,Entire home/apt,,31,52,2024-12-29,0.41,1,0,1,
4482945,Cozy room in historic row house,22756175,Miriam,,"Brightwood Park, Crestwood, Petworth",38.94417,-77.03488,Private room,70,2,192,2025-08-18,1.45,1,147,13,Hosted License: 5007242201001345
4510648,Studio by The Wharf in SW Waterfront w/ workspace,23388187,Sam,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88058,-77.01607,Entire home/apt,70,31,6,2024-07-28,0.05,1,356,0,
4552932,Sunny English Basement on the Hill,5688329,Beth Ann,,"Union Station, Stanton Park, Kingman Park",38.89784,-77.00262,Entire home/apt,149,2,477,2025-09-08,3.67,2,233,51,Hosted License: 5007242200000013
4565447,Capitol Hill Classic - Union Market Area,2534048,Gregory,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90593,-76.99748,Entire home/apt,243,3,231,2025-09-15,1.75,1,201,27,Hosted License: 5007242201000478
4579903,Veteran Owned 1 block to Capitol Great Location,10292686,Capitol Hill Stay,,"Capitol Hill, Lincoln Park",38.89034,-77.00329,Entire home/apt,,31,64,2022-06-03,0.52,14,283,0,
4580159,Cap Hill Vet Owned Tiny House 3 blocks to Capitol,10292686,Capitol Hill Stay,,"Capitol Hill, Lincoln Park",38.89053,-77.00139,Entire home/apt,,31,31,2022-11-20,0.24,14,365,0,
4604357,"Elegant, Affordable Urban Luxury",23859573,Gary,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92264,-77.0455,Entire home/apt,165,2,424,2025-09-15,3.23,1,151,35,Hosted License: 5007242201000547
4616068,Capitol Hill Gem-Steps to it All-Plus Parking,17207062,Marguerite Lelong,,"Union Station, Stanton Park, Kingman Park",38.89282,-77.00072,Entire home/apt,171,1,286,2025-08-08,2.23,3,295,23,Hosted License: 5007242201002016<br />Unhosted License: 5007242201002017
4621063,Furnished Dupont jr 1 br w/balcony& fireplace,245078,Oluwayemisi,,"Dupont Circle, Connecticut Avenue/K Street",38.90587,-77.04486,Entire home/apt,133,31,1,2025-08-15,0.77,1,269,1,
4634946,Columbia Heights Grand Victorian (1 bedroom),21569885,Dan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92372,-77.0289,Private room,,2,380,2025-09-10,2.90,2,2,30,Hosted License: 5007242201000544
4635196,"Capitol Hill Condo, Furnished",24001443,James,,"Capitol Hill, Lincoln Park",38.88642,-77.0029,Entire home/apt,144,31,14,2019-10-23,0.14,1,363,0,
4708026,The Historic DC Firehouse 4 - Carriage House,5243080,Michael,,"Shaw, Logan Circle",38.91223,-77.0242,Entire home/apt,148,2,52,2025-08-10,0.54,4,357,12,Hosted License: 5007242201001530
4730124,Beautiful Victorian Awaits You - Garden View,24426199,Justin,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91166,-77.01039,Private room,85,1,390,2025-08-20,3.05,3,166,35,Hosted License: 5007242201002249
4730309,1-Bedroom Modern Spacious Apartment,24426199,Justin,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90987,-77.01164,Entire home/apt,130,1,349,2025-07-04,2.71,3,170,18,Hosted License: 5007242201002249
4741982,"Style, Comfort & Convenience",24447822,Henry,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93282,-77.03417,Entire home/apt,95,2,289,2025-09-06,2.21,1,221,52,Hosted License: 5007242201003351
4742331,"Penthouse +  Roof Terrace, Parking, Gym",24479523,Sayuri,,"Cathedral Heights, McLean Gardens, Glover Park",38.93485,-77.07267,Entire home/apt,,31,1,2017-10-20,0.01,1,83,0,
4764483,"Walk to National Mall, 2 blocks to Union Station",21427410,Shanna,,"Union Station, Stanton Park, Kingman Park",38.90116,-77.00373,Entire home/apt,,90,105,2019-06-02,0.82,1,239,0,
4767589,Light-filled 1br & outdoor escape with city access,14008393,Jacquelyn,,"Brookland, Brentwood, Langdon",38.9263,-76.9802,Entire home/apt,84,1,224,2025-09-05,2.92,1,333,37,Hosted License: 5007242201000798
