id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
35913704,"Symphony Home - Stockyards, AT&T, Globe Life Field",132557451,Donald,,District 4,32.86596,-97.30789,Entire home/apt,509,2,80,2025-08-01,1.05,5,361,6,
36042167,The Best in Texas: 3Bed/2Bath w/Spacious Ensuite,12602806,Jason,,,32.91105,-97.27503,Entire home/apt,124,30,21,2025-09-01,0.34,3,364,6,
36092558,Cultural District Texas-style comfort and privacy,244563186,Christina,,,32.74076,-97.37794,Entire home/apt,127,30,90,2025-08-30,1.20,1,201,3,
36122465,The Cozy Back Yard Nook,189804878,Emily,,District 7,32.73421,-97.38821,Entire home/apt,85,1,387,2025-08-09,5.18,2,255,55,
36607786,Samantha's place,69684325,Eunice,,,32.94665,-97.29699,Private room,40,14,3,2020-03-02,0.04,1,89,0,
36612834,"Near to DFW, 6 Flags, Arlington Stadium",275209464,Mary,,,32.81646,-97.07497,Private room,51,1,10,2025-04-26,0.13,2,30,1,
36697370,Private 1940s Bungalow for Two,207369237,Megan,,District 7,32.73582,-97.39366,Entire home/apt,100,30,62,2024-12-06,1.84,1,269,2,
36778630,"APt near DFW airport, At&T stadium, six flags etc",276457473,Wilfred,,,32.82249,-97.06901,Entire home/apt,,90,18,2020-03-18,0.25,1,270,0,
37097732,"Private room, bathroom, gym, office, and meals!",279059098,Amanda,,District 7,32.88846,-97.39312,Private room,48,1,1,2023-06-20,0.04,1,90,0,
37213469,Bentley Village off East Chase,51544287,Sharon,,,32.76815,-97.16234,Private room,86,2,19,2020-03-15,0.26,1,29,0,
37539176,Centrally Located Home w/Private Backyard&Sunroom,61261996,Channing,,District 3,32.73167,-97.41659,Entire home/apt,,28,91,2023-06-27,1.27,4,0,0,
37687091,4th Street Home,47260164,Anna,,,32.75339,-97.36945,Entire home/apt,154,2,244,2025-08-10,3.54,3,49,32,
37855951,"Cozy house 5 minutes from Dwnt, W 7th, Stockyards",97458929,Moises,,,32.77959,-97.2947,Entire home/apt,110,3,118,2025-08-31,1.62,3,224,38,
38255417,Enjoyable Extended Stay,203034910,Dennis,,District 2,32.87861,-97.34211,Entire home/apt,109,30,7,2024-06-30,0.12,1,350,0,
38266747,"Entire Fairmount Home/TCU, walk to W Magnolia Ave",6338325,Gretchen,,District 9,32.72689,-97.34322,Entire home/apt,,30,80,2025-08-10,1.12,1,220,3,
38384632,"Hollywood Regency - ""Blue Bedroom""",141941822,Chandler,,,32.67983,-97.37912,Private room,,30,1,2019-12-31,0.01,3,0,0,
38523773,Sunrise Bdr2,242828462,Latrice,,,32.59696,-97.32438,Private room,35,2,39,2025-08-31,0.57,2,253,38,
38542720,Hydrangea house.,73205897,Jeanine,,,32.91555,-97.29162,Private room,39,30,3,2025-09-02,0.04,1,173,1,
38599039,Cowboy Cottage near FW Stockyards/ATT Stadium/Arl,88926308,Cheryl,,District 5,32.73559,-97.21037,Entire home/apt,129,1,84,2025-08-30,1.16,1,324,7,
38658740,"Charming Bungalow w/ POOL, Wifi, steps from TCU!",287575629,Christine,,District 9,32.70152,-97.36483,Entire home/apt,,2,165,2024-12-15,2.28,1,0,8,
38850588,Walk Cultural Dist • Will Rogers • Dickies • TCU,287555438,Sean,,,32.74413044511901,-97.37397074335983,Entire home/apt,74,2,285,2025-07-07,3.92,9,247,36,
38869365,Casa Magnolia in Stockyards near Downtown & W7th,297656660,Maria,,,32.78063,-97.35475,Entire home/apt,207,2,140,2025-08-17,1.95,1,259,20,
38931083,1910 Grocery Store The Coolest place 2 stay in FTW,298176799,Hillary,,,32.72816,-97.33926,Entire home/apt,100,30,214,2025-07-27,3.03,3,307,3,
39031174,Modern river view space in historic neighborhood,299102020,Karen,,,32.72932,-97.35699,Entire home/apt,250,1,132,2025-08-17,1.82,1,359,8,
39114149,MODERN HOME IN EXCELLENT LOCATION!!,175347261,Samuel,,,32.72567,-97.41281,Entire home/apt,203,2,126,2025-06-29,1.76,3,304,13,
39234404,"Hollywood Regency - ""Grey Bedroom""",141941822,Chandler,,District 3,32.68057,-97.37924,Private room,25,30,12,2025-07-26,0.17,3,258,2,
39234416,"Hollywood Regency - ""French Bedroom""",141941822,Chandler,,District 3,32.67965,-97.377,Private room,27,30,11,2025-05-11,0.16,3,344,1,
39389567,Blessed Rest Home,187148763,Esequias & Lisa,,,32.86432,-97.33784,Entire home/apt,147,3,56,2025-08-22,0.78,1,365,8,
39557497,"Spacious, Clean & Cozy Getaway in the Heart of FW!",58627330,Chavon,,,32.72506,-97.35079,Entire home/apt,236,2,204,2025-09-10,2.95,1,198,46,
39564390,Condo in gated community near Cultural District,303999594,Mary,,,32.75666,-97.36375,Entire home/apt,89,30,17,2024-12-28,0.24,2,209,2,
39647398,Spacious Home. Walking distance to Will Rogers,124891449,Michael,,District 7,32.73751,-97.37216,Entire home/apt,139,7,57,2025-09-06,0.81,3,236,15,
39904385,Cozy Bungalow-Minutes to Downtown-Walk to Magnolia,7312,Christopher,,,32.72385,-97.34121,Entire home/apt,93,21,41,2025-06-09,0.58,3,174,4,
39919091,Cozy Private Treehouse Studio-Close to Downtown,7312,Christopher,,District 9,32.72264,-97.34147,Entire home/apt,84,21,63,2025-08-03,0.89,3,216,5,
39974159,Sleeps 8- 2 homes/1 property- Central location,7312,Christopher,,,32.72277,-97.34322,Entire home/apt,195,21,3,2022-02-07,0.06,3,122,0,
40085579,Life's Better in a Guesthouse by the Lake!,5833351,Barbara,,,32.81881,-97.45756,Entire home/apt,89,2,96,2025-09-01,1.40,2,194,23,
40206612,Cozy Studio in Fairmount,241540366,Susan,,District 9,32.71773,-97.34045,Entire home/apt,76,3,232,2025-08-25,3.28,1,131,42,
40256044,Southwestern Studio in Cultural District,310459145,Patricia,,District 7,32.74077,-97.3779,Entire home/apt,82,2,251,2025-09-14,3.55,1,77,39,
40260599,Oakhurst Bungalow near Downtown & Stockyards,6366785,Stephanie Diane,,,32.78845,-97.31563,Entire home/apt,157,45,31,2025-01-18,0.47,1,276,2,
40266145,Cozy Modern Country Home Dallas - Fort Worth,34418536,Mimi,,District 5,32.80682,-97.20169,Entire home/apt,129,30,2,2025-07-18,0.05,2,44,1,
40283467,Villa Jaen Spacious 6-Bedroom Oasis in Fort Worth,71878662,Billy,,District 2,32.87829,-97.32377,Entire home/apt,195,2,263,2025-09-14,3.72,1,241,48,
40302123,Heart of Cowtown/50% off monthly stay,11966572,Lori,,District 9,32.78885,-97.31552,Entire home/apt,120,28,35,2025-08-07,0.51,1,251,2,
40501253,Charming Home near by all shops and attractions,313548051,Seina,,District 7,32.95967,-97.25778,Private room,81,3,11,2024-04-15,0.16,1,269,0,
40679921,Fort Keller,315693050,Melissa Gale,,,32.93922,-97.30475,Entire home/apt,91,1,354,2025-07-14,5.08,1,133,47,
40757466,Cultural Dist Apt-Walk to Dickies/Museums/King Bed,287555438,Sean,,District 7,32.74515939147718,-97.37387559024363,Entire home/apt,114,2,278,2025-09-07,4.04,9,221,37,
40781672,Beautiful home in central of Fort Worth,214848111,Suzana,,District 4,32.76473,-97.24876,Entire home/apt,130,30,9,2024-02-03,0.15,1,285,0,
40825706,FW Hideaway Near Downtown *Fenced backyard*,254435096,Lauren,,District 3,32.73181,-97.40315,Entire home/apt,134,1,214,2025-09-12,3.32,6,138,32,
40919862,"Just like home, Beautiful house with Characters",318793653,Suzana,,District 4,32.76529,-97.24934,Entire home/apt,120,30,2,2023-09-16,0.04,1,285,0,
40947459,Newly Furnished Home near Stockyards,319040030,Kayla,,District 2,32.77789,-97.35085,Entire home/apt,155,2,209,2025-08-24,3.00,2,116,33,
41166546,Close to DFW AIRPORT RANGER&COWBOY STADIUM 6 flags,275209464,Mary,,District 5,32.81695,-97.07564,Private room,41,1,32,2025-07-15,0.48,2,89,9,
41316891,Cozy Corporate Home,179817968,Paula,,,32.64449,-97.35452,Entire home/apt,131,3,46,2025-07-14,0.67,2,270,6,
41380451,Cozy Apartment Minutes away from Downtown Ft Worth,129601195,April,,,32.71418,-97.45058,Entire home/apt,60,2,68,2025-03-30,0.99,2,42,5,
41458869,Private Modern Craftsman Apt<3min walk to Magnolia,208767376,Matt,,District 9,32.72912,-97.33715,Entire home/apt,,1,170,2025-07-24,2.49,1,0,13,
41724649,FORT What It’s WORTH Studio Apartment,135904228,Jesse,,District 9,32.72239,-97.33468,Entire home/apt,83,2,405,2025-09-14,6.00,1,99,72,
41797474,Private East FW House- Close to it ALL,167566768,Crystal,,District 8,32.75038,-97.24504,Entire home/apt,,1,119,2023-03-27,2.16,1,0,0,
41855332,Mid-Century Mod- Central-short-long stays,142099295,Debra,,District 9,32.77356,-97.31148,Entire home/apt,112,3,113,2025-09-14,2.15,2,329,20,
41880469,3rd floor studio near everything that wows!,195611481,Casey,,District 9,32.75622,-97.36177,Entire home/apt,77,28,21,2025-08-02,0.35,2,264,4,
41886685,Stylish Private Rooms Near Cowboys stadium,200469484,Lashonda,,,32.72102,-97.22838,Private room,60,1,3,2020-03-07,0.04,1,187,0,
41963943,Historic Count Capps House on Lake Worth,5833351,Barbara,,District 7,32.81893,-97.45676,Entire home/apt,259,2,140,2025-08-26,2.05,2,229,18,
41986871,The Green House,332378708,Tom,,,32.76003,-97.15999,Entire home/apt,90,30,87,2025-09-07,2.45,2,281,22,
42152954,TCU EZ to downtown,168767406,Stephen,,District 9,32.70133,-97.35518,Entire home/apt,100,90,0,,,1,358,0,
42277768,Rated Best 5 Star  Longterm & Short,32354569,Susan,,District 4,32.89873,-97.26966,Private room,40,2,56,2025-09-14,0.87,1,356,12,
42296298,Pet-Friendly River District Home w/ Fenced Yard,124060715,Evolve,,,32.75634,-97.40082,Entire home/apt,192,2,76,2025-08-17,1.13,8,345,7,
42360136,A Rose,336921614,Rose,,,32.82546,-97.07071,Private room,63,4,30,2025-04-11,0.58,2,175,1,
42388475,Tranquil 1 Bedroom close to Dickies Arena,60103393,Evelyn,,,32.74063,-97.38054,Entire home/apt,,1,15,2020-12-26,0.22,1,0,0,
42598982,"BH18 ❤ Peaceful Location Near DT, Medical, Big Biz",253781045,Robyn,,District 7,32.74079,-97.39227,Entire home/apt,59,30,10,2025-06-19,0.16,4,126,5,
42690590,Chic Cultural Dist Apt | Walk to Dickies & Museums,287555438,Sean,,,32.74572991597068,-97.37440274435006,Entire home/apt,85,2,292,2025-09-10,4.36,9,208,37,
42692792,Fort Worth Large Private Master Room & Bath,5761399,Lemaire,,District 8,32.63908,-97.33208,Private room,33,7,36,2025-05-30,0.54,8,169,2,
42793678,HH7 - Minutes❤ from Major Medical  ❤ & Downtown,253781045,Robyn,,District 7,32.74072,-97.39118,Entire home/apt,,45,4,2024-11-17,0.06,4,0,1,
42796608,Back to School Sale! Historic Hideaway 1 mi to TCU,4955031,Laura,,District 9,32.70973,-97.34083,Entire home/apt,99,1,128,2025-08-31,1.95,1,90,20,
42837774,Beautiful 3 Bedroom near TCU (Recently Renovated!),29000683,Jessica & Sean,,District 3,32.6963,-97.36781,Entire home/apt,,3,69,2024-07-21,1.06,1,0,0,
42863785,"Spacious, Convenient Stay *FOR YOU*",158885997,Deen,,District 2,32.86963,-97.33624,Entire home/apt,142,2,218,2025-09-15,3.27,5,331,40,
42914330,7 miles from ATT Stadium Garden Cottage Home,159944,Shannon,,,32.73156,-97.21274,Entire home/apt,221,2,70,2024-12-01,1.16,2,71,3,
42939358,Casa Guitarra,136191279,Michael,,District 6,32.63576,-97.3854,Private room,52,7,35,2025-08-09,0.52,1,342,6,
43021269,"Better Choice for your Vacation! Pool, Parking",174792040,RoomPicks By Victoria,,District 2,32.82369,-97.31461,Hotel room,114,1,5,2025-09-14,0.10,21,86,2,
43069286,Close to practically everything. Private room.,342830551,Natalia,,District 6,32.62194,-97.4078,Private room,58,1,2,2024-08-11,0.04,4,255,0,
43102488,Private Newly Remodeled Home,125202372,Diego Cash,,District 6,32.64404,-97.40874,Entire home/apt,117,3,72,2025-07-27,2.09,1,133,10,
43158324,Spacious 4 Bdr Home in Fort Worth Alliance Area,32014704,Jean,,,32.98706,-97.36927,Entire home/apt,100,50,11,2025-07-31,0.33,1,288,6,
43280433,studio/apartment,232645095,Pedro,,District 8,32.688521,-97.30022799999999,Entire home/apt,69,1,32,2025-08-27,5.19,3,358,32,
43280454,room with king size bed,232645095,Pedro,,District 8,32.68941,-97.29916,Private room,39,1,214,2025-08-17,3.27,3,267,26,
43379944,Desirable Location Cowboy Pool Awesome Game Room,89706803,Kara,,District 7,32.93942,-97.29392,Entire home/apt,160,1,138,2025-07-20,2.16,4,364,16,
43490236,*The Birdhouse* Walk Trail* POND *LongStays!,346835262,Nathaniel Thomas,,,32.97039,-97.2785,Entire home/apt,184,28,38,2024-04-26,0.59,5,307,0,
43820380,Entire Apartment Near Downtown Fort Worth,2568796,David,,District 9,32.78651,-97.30812,Entire home/apt,60,30,31,2024-12-28,0.49,1,261,2,
44251868,Spacious Premier Suite Cowboy Pool Pet Location,89706803,Kara,,District 7,32.93943,-97.29377,Entire home/apt,110,1,49,2025-05-04,0.79,4,275,2,
44317922,TCU Renovated Bungalow Walk 2 Campus Fort Worth,294897887,Andrew,,District 9,32.70408,-97.36144,Entire home/apt,,2,55,2023-04-30,0.89,1,0,0,
44348888,Private room get-a-way.,342830551,Natalia,,,32.61997,-97.40815,Private room,58,1,53,2025-08-04,0.89,4,350,1,
44348969,"Private room,  close 2 everything.",342830551,Natalia,,,32.62,-97.40751,Private room,50,1,40,2025-08-23,0.86,4,350,7,
44359835,"Getaway with in-suite laundry, walk Downtown!",258854018,John,,District 9,32.75623,-97.32311,Entire home/apt,106,1,251,2025-08-03,4.00,17,341,32,
44597031,Location Location in Central Fort Worth,253781045,Robyn,,District 7,32.74005,-97.39403,Entire home/apt,65,15,3,2025-04-25,0.23,4,102,2,
44681190,Minutes from Stockyards & Cultural District,361799988,Kevin,,District 8,32.7349,-97.31728,Entire home/apt,241,3,86,2025-05-19,1.42,2,243,9,
44682106,"Serene comfort, close to shopping, walk Downtown!",258854018,John,,,32.75813,-97.32452,Entire home/apt,119,1,210,2025-08-29,3.40,17,351,38,
44813166,Listing unavailable,163306,Chase,,,32.767,-97.32911,Entire home/apt,,365,5,2022-05-01,0.10,3,0,0,
44909834,"Relaxing Extended stays, walk Downtown!",258854018,John,,,32.75829,-97.32493,Entire home/apt,123,1,291,2025-08-13,4.72,17,335,53,
44994571,"The Green Door Getaway!! AT&T Stadium, 6Flags, +++",81682279,Barry,,,32.73717,-97.2167,Entire home/apt,161,2,137,2025-09-14,2.23,1,356,10,
45095362,"*Walk* to JPS &BSW! MCFW, Harris, Cook<1mile. Rm 1",168632466,Joseph,,,32.72667,-97.3337,Private room,34,21,19,2025-05-23,0.33,4,355,2,
45119616,Stylish Arts Dist Apt | Walk to Will Rogers & More,287555438,Sean,,,32.74374,-97.3742,Entire home/apt,87,2,279,2025-08-17,4.60,9,224,32,
45310670,Mistletoe Bungalow Convenient to Everything FUN!,90895111,Margaret,,District 9,32.73319,-97.35376,Entire home/apt,45,29,23,2025-06-26,0.38,1,43,7,
45491649,"Shop, dine, enjoy - walk Downtown!",258854018,John,,,32.75591,-97.3239,Entire home/apt,121,1,226,2025-08-14,3.73,17,345,57,
45549214,New Home! Best Neighborhood!,11406161,Jaclyn,,,32.67728,-97.49504,Entire home/apt,295,30,10,2024-12-12,0.17,3,72,1,
45562996,Hidden Heated Poolside Paradise Oasis King Bed Spa,25244308,Tim,,,32.75582,-97.25259,Entire home/apt,287,30,307,2025-08-04,5.07,1,150,49,
45787032,Clean master  private bathroom & King bed,5761399,Lemaire,,District 6,32.6428,-97.37055,Private room,36,2,17,2022-02-17,0.29,8,80,0,
46091316,Zen Studio Apartment near Downtown,207544372,Nicholas,,,32.71067,-97.3357,Entire home/apt,70,30,16,2024-06-05,0.27,1,236,0,
46101342,Tiny House - Hospital District - Magnolia - TCU,22265279,Ashlee & Caleb,,District 9,32.7218,-97.33449,Entire home/apt,64,5,21,2025-08-11,0.36,2,44,4,
46246483,"*Walk* to JPS &BSW! MCFW, Harris, Cook<1mile. Rm 3",168632466,Joseph,,District 9,32.7256,-97.33553,Private room,39,21,10,2025-04-06,0.17,4,104,4,
46261066,Inviting & spacious home in Cultural District,3463889,Mary,,,32.75389,-97.36833,Entire home/apt,194,2,124,2025-04-28,2.11,1,14,11,
46338401,Hip Cultural Dist Apt | Walk to Dickies & Museums,287555438,Sean,,,32.74575803066858,-97.37527094232188,Entire home/apt,70,2,190,2025-08-25,3.23,9,245,23,
46548912,"Lonestar Lodge, Close to Everything fun in FW!",376304576,Adam,,District 7,32.74069,-97.37899,Entire home/apt,192,2,73,2025-05-25,1.34,1,221,5,
46566385,GorgeousView Home backing up Community LAKES&Trail,35433311,Sanny,,District 5,32.80534,-97.20262,Entire home/apt,170,20,16,2022-08-31,0.29,1,268,0,
46767346,Cozy 2 Bedroom  in Historic Fairmount District,93208645,England,,,32.72649,-97.33517,Entire home/apt,68,7,26,2025-09-05,0.45,3,270,2,
46781531,Tidy Spacious Misty House I 3bed/2bath,5761399,Lemaire,,District 6,32.64096,-97.37051,Entire home/apt,108,2,23,2022-12-26,0.40,8,260,0,
46832057,Western Chic @ W 7th | Urban Cowboy Style,378270433,Argest,,District 9,32.7573,-97.35631,Entire home/apt,98,1,108,2025-08-03,1.88,7,179,11,
46898394,Lee Ave Stay,124644736,Jose,,,32.78413,-97.35561,Private room,,1,230,2024-02-27,3.97,1,0,0,
46901841,The Cozy Cloud  (near DFW Airport),183989103,Zaynah,,District 5,32.8277,-97.05798,Entire home/apt,,1,16,2021-12-12,0.30,1,0,0,
46973034,Cozy Lakeside Escape,379759876,Steve,,,32.80438,-97.45777,Entire home/apt,115,1,283,2025-09-14,4.92,1,101,54,
47005378,Private Bed & Bath • Quiet Fort Worth Stay,195407777,Millicent,,,32.75512,-97.17268,Private room,29,28,2,2022-09-30,0.05,1,89,0,
47013022,City Den: Cultural District W 7th.,201207293,Leena,,District 9,32.75082,-97.36009,Entire home/apt,126,1,299,2025-09-07,5.19,3,239,59,
47100822,Relaxing Texas Sweet Retreat,127207086,Janel,,District 7,33.02264,-97.30826,Entire home/apt,,30,57,2023-12-01,1.01,1,0,0,
47249457,10% Monthly discount |Luxury home,290241413,Michael,,District 7,32.90071,-97.3649,Entire home/apt,142,10,41,2025-07-26,0.73,2,238,4,
47297586,New House near downtown Fort Worth | Private Room,220138671,Rene,,District 8,32.72642,-97.31866,Private room,,1,52,2022-06-05,0.91,2,0,0,
47522195,Fort Worth Retreat with Private Quarter Acre!,124060715,Evolve,,District 5,32.71435,-97.27222,Entire home/apt,,2,38,2023-08-06,0.67,8,0,0,
47568744,Large Private 1 BR - Fort Worth*,5761399,Lemaire,,,32.64053,-97.33217,Private room,30,5,28,2025-08-17,0.50,8,168,6,
47722199,Listing Unavailable,163306,Chase,,,32.76711,-97.33001,Entire home/apt,113,5,1,2022-02-10,0.02,3,365,0,
47767918,Fort Worth Paradise,166689698,Margarita,,,32.86345,-97.42241,Entire home/apt,122,6,47,2025-08-20,0.86,1,79,12,
47802541,Home by Fort Worth Stockyards & downtown!,235729405,Alli,,District 2,32.78394,-97.35465,Entire home/apt,175,4,99,2025-09-07,1.83,1,48,9,
47803292,"Comfy , Convenient Near Downtown Roanoke",385299663,Consuelo,,,32.98211,-97.28352,Private room,42,2,25,2025-05-11,0.44,1,199,5,
47834216,king side bed,232645095,Pedro,,,32.6881504959862,-97.29939832384221,Private room,35,1,10,2025-04-30,1.01,3,284,10,
48053889,A place to call home,387402773,Isaac,,,32.64062,-97.35772,Entire home/apt,99,29,11,2025-04-27,0.20,1,339,1,
48059355,Room in Fort Worth,387458908,Alberto,,,32.73685,-97.50503,Private room,45,3,5,2025-08-09,0.78,1,355,5,
48106890,Cozy in Cowtown.  1/1 Downtown Fort Worth (#1),49028930,Brett,,District 9,32.75407,-97.3403,Entire home/apt,46,30,8,2025-05-20,0.16,8,349,3,
48244773,Nice Place to Be!,276922741,Rj,,District 7,32.95635,-97.25934,Entire home/apt,676,2,0,,,1,365,0,
48472895,Central to Everything Fort Worth has to Offer,107799463,Margaret,,,32.78211,-97.36475,Entire home/apt,75,30,94,2024-06-14,1.82,2,340,0,
48473004,Entire Casita Near all the Best in Fort Worth,107799463,Margaret,,,32.78216,-97.36455,Entire home/apt,45,30,126,2025-08-30,2.41,2,365,5,
48556527,Desirable Westcliff neighborhood,391775605,Gators,,District 3,32.681232502463814,-97.37536036630794,Entire home/apt,150,30,0,,,1,365,0,
48570266,NEW Beautifully Renovated home near TCU &Stockyard,76792609,Roxanne,,,32.72339,-97.38465,Entire home/apt,152,2,84,2025-09-14,2.30,1,343,24,
48637448,THE FORT in historical southside Fort Worth,21896341,Christine,,,32.72479,-97.33477,Entire home/apt,98,1,418,2025-09-01,7.71,2,301,85,
48672759,King Bed Charming DWTN FTW Loft | Sundance Square,326890142,Kimberly Rae,,,32.75348,-97.33096,Entire home/apt,85,1,364,2025-09-01,6.65,1,211,83,
48722363,Stockyards Backyard,53727236,Joseph,,,32.78083,-97.36472,Entire home/apt,170,2,0,,,3,0,0,
48741455,*Sparkling Clean* Fort Worth - west of downtown,254435096,Lauren,,District 3,32.71042,-97.44182,Entire home/apt,127,2,174,2025-05-01,3.20,6,157,27,
48865014,Scandi Inspired Home - FtWorth AT&T Stadium,34418536,Mimi,,,32.79536,-97.17454,Entire home/apt,165,30,19,2025-04-12,0.36,2,73,3,
49027186,Top Floor Deluxe Penthouse| Heart of Downtown FTW,388193531,William Clarence IV,,,32.75244,-97.32984,Entire home/apt,106,1,252,2025-09-10,4.66,11,167,60,
49029790,Stylish Penthouse Downtown FTW - Walk to Sundance,388193531,William Clarence IV,,District 9,32.75226,-97.33041,Entire home/apt,94,1,279,2025-09-09,5.17,11,169,49,
49032291,BUTTERFLY POOL HOUSE APARTMENT & COUNTRY RETREAT,67717752,Amanda,,,32.97021,-97.27659,Entire home/apt,137,2,120,2025-08-17,2.35,1,248,16,
49097527,Prime Location | Stylish Downtown FTW Penthouse,388193531,William Clarence IV,,District 9,32.75296,-97.32988,Entire home/apt,106,2,259,2025-09-11,4.80,11,158,54,
49099445,Deluxe Top-floor Penthouse | Downtown Fort Worth,388193531,William Clarence IV,,,32.75231,-97.33127,Entire home/apt,133,1,248,2025-09-10,4.61,11,166,49,
49112865,"TCU, Baylor, THR. Long term stays for interns",32608730,Natalie,,District 6,32.65296,-97.40813,Private room,28,14,20,2024-08-03,0.37,3,350,0,
49176147,"Cozy Modern House by Magnolia, TCU & Downtown FW",71753886,An,,District 9,32.72256,-97.33199,Entire home/apt,89,2,64,2025-09-07,1.21,2,1,24,
49290546,Near Dickies Arena | TCU | Downtown | King Bed✨✨,270152807,Lucas,,District 7,32.7358,-97.37315,Entire home/apt,70,30,90,2025-08-15,1.73,1,121,4,
49406065,"*Walk* to JPS &BSW! MCFW, Harris, Cook<1mile. Rm 2",168632466,Joseph,,District 9,32.72752,-97.33513,Private room,35,14,15,2025-08-23,0.30,4,353,5,
49408376,"*Walk* to JPS &BSW! MCFW, Harris, Cook<1mile. Rm 4",168632466,Joseph,,District 9,32.72657,-97.33378,Private room,33,21,14,2025-08-04,0.30,4,320,2,
49470408,"Cozy, Stay Mins Fr AT&T/Texas Ranger stadium",373042386,Monica,,District 5,32.75965,-97.15778,Entire home/apt,73,1,80,2023-01-02,1.59,1,171,0,
