id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1184672649338252568,New 3BR 2BA in JC Heights!,2556866,Giselle,,Ward C (councilmember Richard Boggiano),40.74147,-74.04939,Entire home/apt,259,90,2,2025-09-13,0.27,1,267,2,
1185753621033602352,Large Private room w/balcony/WIFI/DESK/Mins to NYC,6958867,Gennadiy,,Ward D (councilmember Michael Yun),40.7535,-74.04675,Private room,53,7,4,2025-07-01,0.61,35,155,4,Exempt
1186450053456584748,Sunlit Brownstone Haven Near NYC,27553074,Ozgun,,Ward C (councilmember Richard Boggiano),40.72453,-74.06613,Entire home/apt,152,2,28,2025-09-20,1.88,4,213,18,STR-003414-2025
1186539495288783981,Private room Roku TV WI-FI Desk  Bus to NY,1410306,Eugene,,Ward D (councilmember Michael Yun),40.75564,-74.04593,Private room,47,28,3,2025-08-23,0.23,30,154,2,
1186859167464505368,Lux 3 bed condo Jersey City/NYC,292564196,Hasim,,Ward C (councilmember Richard Boggiano),40.72605,-74.06387,Entire home/apt,760,28,0,,,1,269,0,
1187271056124244392,Big room 2 Beds Desk Wi-Fi Roku TV min to NY,1410306,Eugene,,Ward D (councilmember Michael Yun),40.75569,-74.04506,Private room,52,28,9,2025-08-08,0.61,30,136,6,Exempt
1187605427426777224,1BR Apartment with NYC Views,565330416,Urby,,Ward C (councilmember Richard Boggiano),40.732041,-74.0596795,Entire home/apt,,28,0,,,2,39,0,
1188459252763047885,ColorBurst - Huge Duplex Walking Distance to PATH,28783771,Zara,,Ward C (councilmember Richard Boggiano),40.73553,-74.06699,Entire home/apt,277,2,60,2025-09-12,4.04,7,314,46,STR-000008-2025
1188696168037239831,207-2A Private Bedroom 17 Mins 2 NYC Times SQ W&D,443343607,Kevin,,Ward D (councilmember Michael Yun),40.75016,-74.04574,Private room,43,30,4,2025-08-31,0.88,35,279,4,
1189105595951565654,"3 stops to manhattan ground…, !.",140419616,Hamdane,,Ward C (councilmember Richard Boggiano),40.72682,-74.06514,Private room,90,28,4,2024-09-12,0.26,1,365,0,
1189344473913023270,Sunny & Quiet Alcove Studio Minutes to NYC,201851354,Eric,,Ward E (councilmember James Solomon),40.72444,-74.04366,Entire home/apt,181,3,15,2025-09-24,1.15,2,192,14,STR-000958-2025
1190045521115371462,cozy studio apartment,350744700,Mercedes,,Ward A (councilmember Denise Ridley),40.68601,-74.10016,Entire home/apt,98,1,58,2025-09-20,4.16,1,200,55,
1190247440689682395,(77r5) mins from NYC midtown,15625009,Alexander A,,Ward D (councilmember Michael Yun),40.75339,-74.04941,Private room,43,30,2,2025-08-20,0.16,30,279,1,
1190252209402606519,(77r6) 15min ride to Manhattan,15625009,Alexander A,,Ward D (councilmember Michael Yun),40.75342,-74.05003,Private room,41,30,0,,,30,329,0,
1190256916866769987,(77r7) Mins from NYC,15625009,Alexander A,,Ward D (councilmember Michael Yun),40.75225,-74.04955,Private room,41,30,3,2025-04-23,0.31,30,348,3,
1190597125133119423,"Newly Built 1 Bed, 1Bath Jersey City Room",154192406,Abiola,,Ward F (councilmember Jermaine D. Robinson),40.71222,-74.07286,Private room,,28,3,2024-08-26,0.21,1,0,0,
1190727172899590682,2BR Brownstone by Grove St. PATH~20 Min NYC,18426794,Ratri M,,Ward E (councilmember James Solomon),40.72513,-74.04559,Entire home/apt,270,5,54,2025-09-02,3.79,3,230,43,STR-002001-2024
1190932300692551155,Cozy 2BR Brick Haven! Near parking lot! 35m to NYC,544738043,Neruban,,Ward B (councilmember Mira Prinz-Arey),40.7136204,-74.0877694,Entire home/apt,118,2,36,2025-09-01,2.51,7,340,28,STR-002221-2025
1191351025617980423,Downtown Jersey City Gem,8627443,Maureen,,Ward E (councilmember James Solomon),40.72528,-74.04919,Entire home/apt,163,1,57,2025-09-18,3.83,1,223,45,STR-000941-2025
1191644257174473332,Great Private Room in JC,549010681,Jc,,Ward F (councilmember Jermaine D. Robinson),40.70824,-74.08136,Private room,63,1,15,2025-08-23,1.21,14,159,14,STR-101262-2025
1193016115821959232,2 bed home in Jersey City w/ parking-mins from NYC,573916619,Jess,,Ward D (councilmember Michael Yun),40.74946,-74.05185,Entire home/apt,131,2,36,2025-08-20,2.51,3,323,25,STR-002503-2025
1195277008546288223,JSQ Duplex: Beautiful Home with Parking,224733902,CozySuites Copake,,Ward C (councilmember Richard Boggiano),40.7253601,-74.0617341,Entire home/apt,196,2,45,2025-09-07,3.18,3,335,42,STR-2024-04907
1195842093396306649,Ladies Only Condo With Character,276173372,Emma,,Ward D (councilmember Michael Yun),40.74267,-74.04378,Private room,52,30,0,,,1,328,0,
1196996584850142248,Chic & Modern | 35 Mins to NYC | Extended Stays,29922106,Veeno,,Ward F (councilmember Jermaine D. Robinson),40.70757,-74.07562,Entire home/apt,333,28,0,,,1,98,0,
1197049017390952369,Sunny and Large Room For Long-term Rent in JC!,274604030,Mario,,Ward D (councilmember Michael Yun),40.74886,-74.05817,Private room,51,30,1,2024-11-29,0.10,18,284,1,
1197789262322063049,"Hotel-Style– No Host, Professionally Managed ID250",28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.75538,-74.04702,Private room,73,3,17,2025-07-27,1.31,59,327,15,STR-006046-2024
1198550383578299861,Getaway Private Bed Near Trans/NYC/EWR,566737340,West Side,,Ward B (councilmember Mira Prinz-Arey),40.71716,-74.09047,Private room,,2,25,2025-08-29,2.09,11,11,25,STR-000001-2025
1198793241117645914,1 Bedroom Apt-Steps to PATH Train-15 mins to NYC,207038607,Paul,,Ward C (councilmember Richard Boggiano),40.73410727061108,-74.06699283465979,Entire home/apt,75,29,0,,,10,240,0,
1199247966326975816,Modern Comfort 1BR in Jersey City,509793520,Rosaline,,Ward A (councilmember Denise Ridley),40.69757482906274,-74.0935524984981,Entire home/apt,71,28,0,,,1,362,0,
1199424919262273949,New Condo Liberty State Park Jersey City NJ NYC,475794781,Falak,,Ward A (councilmember Denise Ridley),40.69249,-74.09225,Entire home/apt,160,28,7,2025-01-02,0.48,1,232,3,
1199462508980563199,"Hotel-Style– No Host, Professionally Managed ID293",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71588,-74.07383,Private room,77,3,24,2025-07-06,1.71,59,314,21,STR-003684-2025
1199467295419238547,Getaway Private Bed close to NYC/EWR/Trans/Cafe,566737340,West Side,,Ward B (councilmember Mira Prinz-Arey),40.71585,-74.08878,Private room,,3,18,2025-08-29,1.24,11,11,16,STR-000002-2025
1199492371335262255,"Hotel-Style– No Host, Professionally Managed ID280",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71646,-74.06815,Private room,66,3,29,2025-08-23,1.99,59,353,21,STR-003857-2024
1199988374959277993,Spacious cozy apartment in JC,589619625,Beatriz,,Ward C (councilmember Richard Boggiano),40.72402,-74.06159,Entire home/apt,238,28,0,,,1,178,0,
1200293653677652692,P2 Ten mins ride to NYC,15625009,Alexander A,,Ward C (councilmember Richard Boggiano),40.73394,-74.06897,Private room,41,30,2,2025-08-26,0.17,30,268,2,
1200982623349864731,Stylish Jersey City Stay – Perfect for NYC Trips!,566737340,West Side,,Ward B (councilmember Mira Prinz-Arey),40.71557,-74.09068,Private room,93,2,17,2025-05-29,1.30,11,15,14,STR-000001-2025
1200991098727146114,Stylish Jersey City Stay –Perfect for NYC Trips!,566737340,West Side,,Ward B (councilmember Mira Prinz-Arey),40.71719,-74.08868,Private room,93,3,22,2025-08-20,1.59,11,15,19,STR-000001-2025
1200995294522393530,Stylish Jersey City Stay –Perfect for NYC Trips!,566737340,West Side,,Ward B (councilmember Mira Prinz-Arey),40.71598,-74.08988,Private room,98,1,26,2025-08-17,1.87,11,326,23,STR-000001-2025
1201648862133228394,"Luxe 4bd+Rooftop, next to Train",489888326,Bryant,,Ward A (councilmember Denise Ridley),40.692127863034024,-74.08848988214784,Entire home/apt,327,1,33,2025-09-07,2.91,2,335,33,STR-001863-2025
1201697334292060387,Luxury One Bedroom in the Heart of Jersey City,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.717965933907294,-74.0411731688997,Entire home/apt,210,30,0,,,23,233,0,
1201766925598926413,WOW Brownstone w/ Outdoor Space,10921682,Jay,,Ward D (councilmember Michael Yun),40.7515,-74.04078,Entire home/apt,405,2,36,2025-09-09,2.54,2,241,30,STR-006543-2024
1202087977159315422,"Blueground | Jersey City , elevator, w/d, & a/c",107434423,Blueground,,Ward E (councilmember James Solomon),40.7241103,-74.05088049999999,Entire home/apt,283,30,0,,,16,329,0,
1202764779650442183,Gem Private Room Close to NYC,183350093,Tommy,,Ward D (councilmember Michael Yun),40.74274,-74.0467,Private room,60,1,32,2025-08-29,2.24,11,124,23,STR-101251-2025
1203041949807151302,"Hotel-Style– No Host, Professionally Managed ID286",28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.75336,-74.04712,Private room,76,3,30,2025-08-15,2.11,59,330,23,STR-004930-2024
1203061596659289904,Spacious New Lux 3bed2bath w/ parking-Mins to NYC,573916619,Jess,,Ward C (councilmember Richard Boggiano),40.7270063,-74.06615649999999,Entire home/apt,344,3,34,2025-09-19,2.38,3,319,24,STR-002504-2025
1203919497828027883,97-1A0 Private BR 2T / 1K Bed mins 2 NYC Times SQ,443343607,Kevin,,Ward D (councilmember Michael Yun),40.74724,-74.04602,Private room,46,30,1,2025-04-06,0.17,35,328,1,
1204561478231245696,"Sleeps 5, 20 min to NYC! Luxury Brownstone",38493717,Monica,,Ward F (councilmember Jermaine D. Robinson),40.72024,-74.04961,Entire home/apt,202,2,45,2025-09-07,3.14,6,323,38,STR-005915-2024
1205815815248344423,Luxury 2bd/2bth 15-20 min to Manhattan,512125238,Adeline,,Ward F (councilmember Jermaine D. Robinson),40.7199103,-74.0665954,Entire home/apt,800,28,1,2025-05-02,0.20,2,90,1,
1205922929839593139,"2 King Beds Apt in Jersey City, 10 Min to NYC",27162936,Peter,,Ward E (councilmember James Solomon),40.7215943,-74.04333079999999,Entire home/apt,222,3,43,2025-09-20,3.02,2,103,35,STR-006280-2024
1206500335822460685,Large Private Apt in safest/cleanest part of NYC,32305156,Kamrouz,,Ward E (councilmember James Solomon),40.73117,-74.0353,Entire home/apt,,28,0,,,1,0,0,
1207984901842476710,Cozy & Comfortable Room For Rent in Jersey City!,274604030,Mario,,Ward D (councilmember Michael Yun),40.74734,-74.05871,Private room,54,90,0,,,18,244,0,
1208313700749080711,3 Bdrms | Parking | Train to NYC,6472134,Gale,,Ward A (councilmember Denise Ridley),40.7001,-74.08104,Entire home/apt,171,28,14,2025-05-10,1.04,2,268,10,
1208799013291101543,Amazing one-bedroom apt with view near NYC!,93727916,Bruno,,Ward D (councilmember Michael Yun),40.7494931,-74.0469474,Entire home/apt,145,28,9,2025-01-01,0.73,8,307,8,STR-000112-2025
1208871591981428504,Private Room The Heights of JC,183350093,Tommy,,Ward D (councilmember Michael Yun),40.74178,-74.04552,Private room,63,1,54,2025-09-06,3.91,11,120,44,STR-101254-2025
1209420963108171496,Conveniently located minutes to NYC! 1BED&1BATH,93727916,Bruno,,Ward D (councilmember Michael Yun),40.75058,-74.04621,Entire home/apt,302,28,10,2024-12-11,0.72,8,365,6,
1210112876945515177,Newly renovated 1bed/great area,11606215,Sonia,,Ward D (councilmember Michael Yun),40.74681,-74.0438,Entire home/apt,,29,1,2025-02-10,0.13,3,0,1,
1210773302988806962,"BEST ROOF TOP ViEW! NYC in 20, 3 King bed, Parking",65282034,Diana,,Ward F (councilmember Jermaine D. Robinson),40.72357,-74.06443,Entire home/apt,337,2,71,2025-09-24,5.59,2,348,66,STR-008002-2025
1212231252525415025,Spacious & Stylish 2BR/2BA | Easy NYC Commute,531097664,Genny,,Ward B (councilmember Mira Prinz-Arey),40.73385,-74.07431,Entire home/apt,276,3,49,2025-09-04,3.52,1,338,39,STR-000866-2025
1214923199104987919,N6) few blocks away from JSQ PATH train,125202325,Grayson,,Ward C (councilmember Richard Boggiano),40.73295,-74.0596,Private room,45,30,0,,,9,359,0,
1215324506224683823,Sunny Apartment with Office - 25 Mins to NYC,38493717,Monica,,Ward C (councilmember Richard Boggiano),40.73251,-74.07209,Entire home/apt,,28,14,2024-12-27,1.06,6,0,12,
1215347950745644008,JC Retreat w/ Private Backyard 15 mins to NYC,69301751,Oluwaseun,,Ward C (councilmember Richard Boggiano),40.73654,-74.05396,Entire home/apt,163,2,32,2025-09-21,2.32,3,128,27,STR-005526-2024
1215384786972461486,Private room in Jersey City,51733184,Sneha,,Ward D (councilmember Michael Yun),40.75014,-74.04774,Private room,77,28,21,2025-04-30,1.60,2,89,13,
1218266834629944638,Brownstone 1st floor,18494549,Manuel,,Ward F (councilmember Jermaine D. Robinson),40.72024,-74.06665,Entire home/apt,80,29,2,2025-09-10,0.40,2,302,2,
1218818832932002116,New Home - Huge 2000sqft 3 BR Duplex With Backyard,404408603,Surender,,Ward D (councilmember Michael Yun),40.75030777472227,-74.05477557912442,Entire home/apt,349,2,13,2025-08-24,1.07,6,142,13,STR-000000-2025
1218839170311895760,Vision - 10 Min NYC/EWR @ Helix Luxury Apartments,504360594,Verdon K,,Ward C (councilmember Richard Boggiano),40.72822,-74.06058,Entire home/apt,250,30,0,,,3,365,0,
1221178160773102417,Gaby’s Place 1,140526192,Geyby,,Ward B (councilmember Mira Prinz-Arey),40.71832,-74.07937,Private room,,28,2,2024-10-29,0.18,3,0,2,
1222032158592508867,2 bed 1 bath full apartment,595845891,Dinesh Kumar,,Ward B (councilmember Mira Prinz-Arey),40.73593899999999,-74.07198489999999,Entire home/apt,225,28,0,,,1,82,0,
1222606633451771585,Stylish Studio Apartment - 7 Min Walk NYC Train,404408603,Surender,,Ward C (councilmember Richard Boggiano),40.7278374148799,-74.06140259235788,Entire home/apt,200,2,11,2025-08-25,0.91,6,138,11,STR-000000-2025
1222647795396559430,Oversized Grove St Duplex 1B Apartment,24826054,Weiyi,,Ward E (councilmember James Solomon),40.71769,-74.04305,Entire home/apt,,28,0,,,1,0,0,
1222770382214079493,Guest suite in The Heights,176118215,Nikita,,Ward C (councilmember Richard Boggiano),40.73333,-74.05381,Private room,300,2,19,2025-05-25,1.44,3,159,16,STR-001446-2024
1224227469570829724,Stunning Private Room in JC,183350093,Tommy,,Ward D (councilmember Michael Yun),40.74351,-74.04492,Private room,61,1,45,2025-09-24,3.42,11,121,42,STR-101253-2025
1224823753079274894,Lux Designer's Home w/ Game Rm+3 Parking near NYC,596609922,Rakeshkumar,,Ward D (councilmember Michael Yun),40.75911864008669,-74.04953594604832,Entire home/apt,329,1,76,2025-09-20,5.64,1,101,64,
1225286347112224020,Prime Location Apt with In-Unit Washer,579025485,Diana,,Ward C (councilmember Richard Boggiano),40.74014210000001,-74.05231959999999,Entire home/apt,176,1,55,2025-09-20,4.14,1,145,52,STR-005946-2024
1225331076360991105,Nestella | 1BR Patio Stay + Free Parking.,72939256,Tyrone,,Ward D (councilmember Michael Yun),40.75098,-74.05593,Private room,115,28,21,2025-06-26,1.66,1,365,19,Exempt
1225546543633148394,"Hotel-Style– No Host, Professionally Managed ID268",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71927,-74.06739,Private room,59,3,17,2025-08-11,1.31,59,338,15,STR-001817-2025
1225568716006717372,"Hotel-Style– No Host, Professionally Managed ID272",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.721,-74.06673,Private room,77,3,24,2025-09-08,1.94,59,337,22,STR-001817-2025
1225582794229538628,"Hotel-Style– No Host, Professionally Managed ID270",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71905,-74.06833,Private room,70,3,20,2025-07-15,1.66,59,347,20,STR-001817-2025
1226052676466759123,Beautiful Green-Door Brownstone,395594834,Andrew Craig,,Ward A (councilmember Denise Ridley),40.7057273,-74.0903751,Entire home/apt,356,28,5,2025-04-19,0.45,1,324,5,
1226110314435870008,LUX Penthouse+Huge SkyDeck Views of NYC! NearPATH,232006249,Kimberly,,Ward B (councilmember Mira Prinz-Arey),40.72890292704195,-74.08053301202406,Entire home/apt,331,2,53,2025-09-01,4.01,4,291,47,STR-008194-2024
1226307485262569784,O&L Luxury Rental,596987324,Omar,,Ward A (councilmember Denise Ridley),40.7086051,-74.0946196,Entire home/apt,180,28,12,2024-12-31,0.93,1,365,8,
1226881542215198067,"""Serene Escape: Just 25 min to Manhattan""",419428314,Josue,,Ward D (councilmember Michael Yun),40.75901,-74.05102,Entire home/apt,195,2,13,2025-08-31,1.04,2,34,11,STR-001213-2024
1226922422545499255,Newly Renovated - 2 Bedroom Apt | 25 Mins To NYC!,96362532,Isreal,,Ward F (councilmember Jermaine D. Robinson),40.71691,-74.06724,Entire home/apt,124,29,40,2025-09-02,3.07,3,189,33,
1227002723041496571,On the Big Apples door step!,67764086,Roger,,Ward E (councilmember James Solomon),40.72672,-74.04529,Entire home/apt,158,45,0,,,1,358,0,
1227722391890224996,Astor Palace - 3rd Floor Journal Square/NYC,597366882,Anthony,,Ward F (councilmember Jermaine D. Robinson),40.71682,-74.07024,Entire home/apt,115,1,63,2025-09-22,4.75,1,115,61,STR-001865-2025
1228515354380432086,Crossing winds,255326838,Anthony,,Ward B (councilmember Mira Prinz-Arey),40.7167,-74.07858,Entire home/apt,504,28,3,2024-09-29,0.23,2,42,1,Exempt
1228573340512041603,Modern Loft 15 Min from NYC with City View & Pool,581613953,Zoheb,,Ward E (councilmember James Solomon),40.731162001331455,-74.04441371321411,Entire home/apt,578,2,40,2025-09-15,3.28,2,67,40,STR-001318-2023
1230422264206112943,P4)7 min walk to Journal Square,15625009,Alexander A,,Ward C (councilmember Richard Boggiano),40.73210240628446,-74.06794346605896,Private room,37,30,0,,,30,331,0,
1231268264421235046,Apartment in Jersey city 20 minutes to NYC  & EWR,574519506,Singh,,Ward D (councilmember Michael Yun),40.75049,-74.05686,Entire home/apt,720,28,10,2024-12-21,0.77,1,270,8,
1231360967147581550,Boho Oasis | Close to NYC | 1 min walk to train,51346638,Jenna,,Ward A (councilmember Denise Ridley),40.69204209999999,-74.0883056,Entire home/apt,240,1,37,2025-08-20,3.08,1,325,37,STR-005274-2024
1231467840019457198,Astor Palace 2nd floor,598284636,Anthony,,Ward F (councilmember Jermaine D. Robinson),40.71701,-74.06902,Entire home/apt,115,1,42,2025-09-19,3.66,1,94,42,STR-001865-2025
1232040124285043905,"Brand new Luxury 2 Bed, 2. Bath",469486713,Benjamin Leonardo,,Ward F (councilmember Jermaine D. Robinson),40.70257,-74.07718,Entire home/apt,137,1,61,2025-09-17,4.68,2,312,57,STR-005354-2024
1232633724521562058,Spacious Brand New 2BR 2 BATH  ~15 min from NYC!,299029235,Mia And Marc,,Ward E (councilmember James Solomon),40.7192812324692,-74.04174245721818,Entire home/apt,269,1,44,2025-09-22,3.37,20,194,37,STR-001680-2025
1233239440332965822,Fantastic Views of NYC + Statue of Liberty - 2 BR,11690147,Marlon,,Ward E (councilmember James Solomon),40.71493486839144,-74.03701778501272,Entire home/apt,380,2,38,2025-09-01,3.04,2,250,36,STR-024315-2025
1233533517487378591,Walk 3 min to Path station 1 bd one stop Manhattan,598806126,Alina,,Ward E (councilmember James Solomon),40.72633,-74.03268,Entire home/apt,260,1,21,2025-08-18,1.66,3,249,20,STR-001628-2025
1233542182799821782,Cozy 1-BR near NYC& PATH Station,456399148,Chukwudi,,Ward F (councilmember Jermaine D. Robinson),40.7125136,-74.0559926,Entire home/apt,185,28,5,2024-11-11,0.39,1,365,3,
1233615405504655826,Luxury Retreat in NYC | 5th Ave & Central Park,257606572,Daniel,,Ward E (councilmember James Solomon),40.71746,-74.03652,Entire home/apt,1015,28,1,2025-04-22,0.19,2,354,1,Exempt
1234144598408269466,Jersey city luxury living,99545344,Sammy,,Ward F (councilmember Jermaine D. Robinson),40.71928595283318,-74.06695338860807,Entire home/apt,313,28,1,2024-12-26,0.11,1,365,1,
