id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6242033,Charming apartment in trendy  Prague neighborhood.,8367152,Nataly,,Praha 10,50.06909,14.45927,Entire home/apt,553,5,1,2023-09-01,0.04,1,29,0,
6257547,Modern apartment in heart of Prague,32509071,Jiri,,Praha 2,50.06765,14.43397,Entire home/apt,3960,2,466,2025-08-27,3.69,1,3,31,
6264096,Cute mini-apartment in center,21413007,Jirka,,Praha 3,50.08343,14.45393,Entire home/apt,796,2,371,2025-09-09,2.96,3,67,50,
6266730,Spacious 1 Bedroom Apartment in Prague,10564098,Jan,,Praha 10,50.07185,14.45359,Entire home/apt,2863,1,95,2025-09-07,1.21,7,128,17,
6280628,Luxury design apartment in  the Prague's downtown,21478050,Pavel,,Praha 3,50.08133,14.44806,Entire home/apt,,3,96,2025-01-01,0.77,1,81,2,
6299540,Large Apartment sleeps up to 10 M4A,30904205,Zeki,,Praha 5,50.07561,14.40555,Entire home/apt,3923,2,206,2025-09-07,1.64,1,327,24,
6334324,12 single beds / 5 bedrooms  / 3 bathrooms / 4 WC,32729832,Jan,,Praha 1,50.08076,14.4279,Entire home/apt,4588,2,643,2025-09-07,5.11,3,18,47,
6382321,Cool unique design loft in central Prague!,33267558,Ondrej,,Praha 10,50.06699,14.45848,Entire home/apt,1940,30,18,2017-08-13,0.14,1,365,0,
6403267,Central apartment in Lesser Town 2-8 PAX - 85 m2,33392985,Estera,,Praha 1,50.08377,14.40363,Entire home/apt,1538,1,44,2022-09-30,0.35,5,293,0,
6423163,Stylish apartment in the centre,33333689,Šárka,,Praha 1,50.08307,14.42724,Entire home/apt,3800,1,741,2025-09-15,5.89,2,304,47,
6459423,Stylish Apartment In The Old Town,33599224,R.Aşkın,,Praha 1,50.0835,14.42089,Entire home/apt,2631,2,590,2025-09-21,4.68,41,132,83,
6497083,Chic hide-away for 2 close to National Museum,3419169,Km,,Praha 2,50.07998,14.43569,Entire home/apt,1166,2,237,2025-07-29,4.59,3,237,29,
6501721,Byt u Karlova mostu,8055219,Petr,,Praha 1,50.08626,14.40601,Entire home/apt,1715,4,113,2025-08-14,0.91,2,246,5,
6517577,UNIQUE DESIGN HOUSEBOAT EXPERIENCE,29555421,Hana,,Praha 7,50.10651,14.45553,Entire home/apt,5000,1,138,2025-09-20,1.12,1,342,20,
6534286,"Quiet modern apartment w terrace, 2stories 4+K+T",13882610,Vaida,,Praha 3,50.08143,14.45646,Entire home/apt,2815,2,44,2025-09-07,0.35,1,84,6,
6559540,Amazing House in Centre of Prague,9548779,Leah,,Praha 10,50.0738,14.45513,Private room,2632,1,25,2025-06-01,0.23,1,364,4,
6613181,Apartment Vorsilska with balcony no.21,15683232,Vaclav,,Praha 1,50.0805,14.41698,Entire home/apt,3688,3,39,2025-08-20,0.31,37,19,4,
6632674,Unique two-bedroom apartment,31263447,Kristine,,Praha 1,50.08596,14.4165,Entire home/apt,4385,1,85,2025-08-17,0.68,17,225,13,
6633377,Duplex Apartment in Prague,31263447,Kristine,,Praha 1,50.08479,14.41904,Entire home/apt,3851,1,193,2025-08-30,1.56,17,292,7,
6665639,Sunflower 3BDR flat in city center,227945,Alex And Kate,,Praha 1,50.07772,14.42335,Entire home/apt,2632,2,504,2025-09-23,4.02,95,130,52,
6701411,Harrison Homes Apartment 02 - Terrace & parking,11115324,Daria,,Praha 10,50.05852,14.50622,Entire home/apt,1491,5,40,2025-09-10,0.34,3,284,12,
6715595,Quiet Luxury Princess Suite on Charles Bridge,16541955,Tom,,Praha 1,50.0864,14.41553,Entire home/apt,,2,214,2025-09-10,1.71,3,2,32,
6734254,"45sqm, high ceiling private room with 55 inch TV",7732733,Vaclav Levi,,Praha 10,50.07261,14.45626,Private room,987,2,335,2025-09-22,2.70,4,268,22,
6764855,Abbot's,3289004,Robin,,Praha 1,50.09216,14.42325,Entire home/apt,3855,2,227,2025-08-22,1.84,2,273,17,
6768867,7b Funky & Cozy Flat in the OldTown,35373012,Tomáš,,Praha 1,50.087,14.41876,Entire home/apt,1751,2,305,2025-09-12,2.45,8,0,27,
6770497,7a Funky & Cozy Flat in the OldTown,35373012,Tomáš,,Praha 1,50.08701,14.41882,Entire home/apt,2185,2,387,2025-09-07,3.13,8,321,38,
6773847,Beautiful and spacious apartment,35463673,Pavel,,Praha 9,50.10611,14.49028,Entire home/apt,1737,2,234,2025-09-21,2.40,1,246,44,
6773886,3  Luxury nestled in Heart of City,35373012,Tomáš,,Praha 1,50.08701,14.41879,Entire home/apt,1805,2,273,2025-08-28,2.19,8,320,21,
6788589,Cosy flat in the heart of Prague,4131328,Ida,,Praha 2,50.07578,14.42314,Entire home/apt,,1,2,2024-09-17,0.15,1,0,0,
6827803,Room Near Center in Architectural Villa with Swimming Lake,34768030,Laszlo,,Praha 5,50.03992,14.38435,Private room,3273,2,6,2022-05-17,0.05,1,362,0,
6831715,Stela's Apartments - Vysehrad,25505424,Stela,,Praha 2,50.06467,14.42535,Entire home/apt,3150,2,13,2024-05-20,0.31,1,340,0,
6841809,1BDR apt w/workspace & iMac • Netflix • Vinohrady,3736234,Prague Days,,Praha 3,50.07986,14.44835,Entire home/apt,2647,1,211,2025-09-01,1.74,44,74,16,
6847754,Lovely design apartment near centre,11972741,Lida,,Praha 10,50.06981,14.45145,Entire home/apt,1188,2,229,2020-03-09,1.83,1,11,0,
6857590,HOTEL IN PRAGUE,1112333,Igor,,Praha 2,50.0706,14.43003,Entire home/apt,3024,1,67,2025-08-31,0.54,12,327,4,
6879736,Chic apartment near Prague centre at Vinohrady,9190181,Victoria,,Praha 2,50.07251,14.43759,Entire home/apt,2213,3,207,2025-09-21,1.66,1,114,27,
6889209,3 separace bedrooms + spacious living room 180sqm,32736081,Vadim,,Praha 1,50.08275,14.40559,Entire home/apt,13853,7,34,2018-09-03,0.31,1,83,0,
6973285,Prague historical center luxury apt,9267374,Martin,,Praha 1,50.08016,14.42133,Entire home/apt,2582,3,439,2025-09-17,3.56,3,322,47,
7002186,Apartment With View to the Old Town,31263447,Kristine,,Praha 1,50.08596,14.4165,Entire home/apt,3516,1,47,2025-08-22,0.38,17,261,3,
7021250,MODERN LIGHT APT - CITY CENTRE!! 6,18151373,Bianka,,Praha 2,50.07231,14.43111,Entire home/apt,2802,2,63,2025-08-27,0.51,12,0,3,
7042192,"Large room, garden, parking. 2single or doublebed",36870937,Alena,,Praha 5,50.06649636350012,14.373966917812483,Private room,935,1,224,2025-09-13,1.81,1,335,32,
7061831,Simple Basic apartment free parking close to metro,37029757,Alena & Matt,,Praha 11,50.0338,14.52459,Entire home/apt,1184,2,226,2025-09-07,1.91,1,309,26,
7077799,Charming hotel room in Prague,23136058,Elena,,Praha 2,50.07126,14.43086,Entire home/apt,,1,28,2022-12-28,0.23,3,365,0,
7079906,♕HOTEL ROOM PRAGUE CENTER♕,28280611,Ivanushka,,Praha 2,50.07126,14.43099,Private room,,3,13,2024-09-22,0.11,7,358,0,
7080353,♥HOTEL ROOM PRAGUE CENTER♥,28280611,Ivanushka,,Praha 2,50.07108,14.43116,Entire home/apt,2865,1,31,2025-01-01,0.25,7,308,1,
7080401,HOTEL ROOM♡ PRAGUE CENTER♡,28280611,Ivanushka,,Praha 2,50.06981,14.43091,Entire home/apt,,1,8,2018-11-06,0.06,7,362,0,
7147096,Samostatný pokoj v centru,37428727,Hana,,Praha 7,50.10129,14.43714,Private room,40082,2,87,2020-01-08,0.73,1,145,0,
7152875,Cozy Attic flat in the middle of nature,37304260,Nela,,Praha 21,50.07053,14.68416,Entire home/apt,679,2,40,2019-10-10,0.32,1,84,0,
7196593,Golem´s apartment in the Old Town,37684781,Lukas,,Praha 1,50.09164,14.42203,Private room,925,31,324,2025-07-10,2.61,1,236,6,
7215082,Large Apartment in the center,14131894,David,,Praha 7,50.09949,14.43567,Entire home/apt,,2,100,2025-08-10,0.83,1,0,9,
7218932,Modern central 3-bedroom apartment,33392985,Estera,,Praha 1,50.08291,14.40358,Entire home/apt,3608,1,22,2025-06-08,0.20,5,330,3,
7218941,"Duplex Apartment Prague, 4-10 PAX, 140m2",33392985,Estera,,Praha 1,50.08201,14.40557,Entire home/apt,3761,1,20,2025-06-08,0.16,5,332,2,
7238602,Prague center cozy flat + terrace,3112606,Lucie,,Praha 2,50.07435,14.43523,Entire home/apt,2149,2,501,2025-09-14,4.08,5,233,42,
7239297,Private Flat Close to Tower Park Just for You,37902817,Gabriela,,Praha 3,50.07905,14.45326,Entire home/apt,1322,2,232,2025-09-14,1.89,1,195,22,
7352200,Apartment in the heart of Prague,14999824,Jana,,Praha 1,50.09041,14.42127,Entire home/apt,3024,6,324,2025-09-22,2.83,1,206,30,
7377708,The Old Town Apartmen,33706546,Eva,,Praha 1,50.08978,14.42644,Entire home/apt,1834,2,159,2025-07-07,1.39,2,25,6,
7391807,Florentinum Loft 4-Bedrooms (Old Town),9345552,Romana,,Praha 8,50.09218,14.4423,Entire home/apt,4903,2,264,2025-09-07,2.13,44,282,41,
7397118,The architects dream close to Prague Castle,17351705,Hana,,Praha 6,50.09213,14.3774,Entire home/apt,2280,4,130,2025-09-14,1.06,1,17,23,
7464775,"GARDENVIEW BALCONY, CITY CENTRE! 4",18151373,Bianka,,Praha 2,50.0727,14.43137,Entire home/apt,2350,2,28,2025-08-07,0.23,12,6,2,
7505057,Standart Apartment JM,6401971,Jiri,,Praha 2,50.07235,14.439929,Entire home/apt,3177,3,15,2024-04-30,0.30,19,331,0,
7515241,Cozy quiet apartment in the centre,39372726,David,,Praha 3,50.08586,14.44865,Entire home/apt,,2,152,2025-01-03,1.23,1,0,6,
7520606,Spring 2BDR apartment by Ruterra,227945,Alex And Kate,,Praha 1,50.07995,14.41737,Entire home/apt,3112,2,494,2025-09-22,4.02,95,108,68,
7522689,Superior Twin Apartment AM,6401971,Jiri,,Praha 2,50.07228,14.43776,Entire home/apt,,1,4,2023-01-15,0.03,19,328,0,
7539480,Bright and cozy room with balcony,555297853,Zuzana,,Praha 7,50.09989,14.42976,Private room,917,3,110,2025-08-15,0.89,1,146,11,
7561855,"Design & Spacious, Clean Apt near Metro & Center",6649361,Jana,,Praha 2,50.07324,14.43013,Entire home/apt,3572,1,524,2025-09-16,4.25,4,135,50,
7589597,To make you feel good.....cozy flat,16655998,Lenka,,Praha 10,50.07262,14.47139,Entire home/apt,1353,2,120,2025-09-23,0.97,1,266,13,
7600863,A Modern House with Garden close to Metro station,974253,Sarah,,Praha 10,50.06822,14.4885,Entire home/apt,22300,20,310,2019-07-21,2.51,2,364,0,
7607880,"3-beds, bathtub, 500m to the center",34253626,Petr,,Praha 2,50.07574,14.4202,Private room,6600,1,46,2024-12-22,0.38,1,356,1,
7702112,LIKE AT HOME IN CENTER OF PRAGUE,39691636,Mike And Martina,,Praha 2,50.07807,14.43838,Entire home/apt,2058,3,432,2025-06-02,3.50,1,83,11,
7716187,Cozy room in central Prague.,18023504,Copil,,Praha 1,50.07919230726499,14.42159750782169,Private room,,1,70,2024-11-03,2.75,1,0,7,
7719476,A peaceful apartment near the city centre,40559857,Magdalena,,Praha 10,50.07129,14.45516,Entire home/apt,1979,30,138,2023-01-02,1.12,1,0,0,
7782488,(170m2) LUXURIOUS & SAFE apartment near the centre,40949865,Jan,,Praha 6,50.10342,14.41581,Entire home/apt,4320,14,18,2025-08-20,0.15,1,337,3,
7800642,MYSTIC 2 - Four-room apartment - 150 m2,3174648,Petr,,Praha 2,50.07376,14.41379,Entire home/apt,4262,2,138,2025-09-07,1.12,13,313,40,
7811256,6 Funky & Cozy Flat Old Town,35373012,Tomáš,,Praha 1,50.08701,14.4188,Entire home/apt,1765,2,227,2025-09-07,1.91,8,330,35,
7811293,2 Funky & Cozy Flat Old Town,35373012,Tomáš,,Praha 1,50.08701,14.41883,Entire home/apt,1683,2,237,2025-08-20,1.96,8,347,32,
7827725,5 Funky & Cozy Flat Old Town,35373012,Tomáš,,Praha 1,50.08699,14.41879,Entire home/apt,1656,2,201,2025-08-18,1.64,8,358,26,
7850115,Prague´s Old Town Apartment_3,13574336,Dominik,,Praha 1,50.09113,14.42797,Entire home/apt,2570,1,14,2025-05-13,0.12,9,96,1,
7853492,"City center. Walk everywhere, sleep in quiet. AC.",41384816,Alexander,,Praha 5,50.08069,14.40454,Entire home/apt,3086,3,138,2025-09-14,1.16,1,140,18,
7932725,"Cozy, spacious flat with excellent location",1629431,Alex & Natalia,,Praha 2,50.073181,14.430742,Entire home/apt,1428,2,289,2025-09-05,2.38,13,256,44,
7936182,Our lovely home in Prague,26545542,Liliana,,Praha 12,50.00525,14.40429,Entire home/apt,,4,0,,,1,0,0,
7970512,Bright apartment near centre,2941533,Alexandra,,Praha 3,50.08062,14.44654,Entire home/apt,1472,6,134,2025-09-16,1.10,2,51,12,
7979407,Large rooms in luxury house,26699433,Marie,,Praha 16,49.97999,14.34615,Private room,1100,2,38,2019-10-31,0.31,1,22,0,
8014702,UniQ triplex LOFT  |  2 terraces | garage parking,26538491,Kristýna,,Praha 8,50.09463580752539,14.454338018777236,Entire home/apt,2859,2,24,2024-11-01,0.20,1,95,2,
8039392,Amazing cosy studio in Prague Podolí,42455745,Claudia,,Praha 4,50.05773,14.42699,Entire home/apt,1208,2,231,2025-09-15,1.95,1,233,43,
8041368,"35sqm, high ceiling private room with 55 inch TV",7732733,Vaclav Levi,,Praha 10,50.07225,14.45681,Private room,995,2,216,2025-09-22,1.76,4,327,34,
8048179,Modern apartment(Wenceslass square),38632547,Alina,,Praha 1,50.07859,14.42302,Entire home/apt,2538,1,409,2025-09-13,3.34,5,194,35,
8049864,Apartment next to Charles Bridge! 3 bathrooms!,4557321,Maria,,Praha 1,50.08229,14.4143,Entire home/apt,5485,2,258,2025-09-07,2.11,5,293,41,
8079525,Family attic apartment,827934,Tereza,,Praha 1,50.08474567888349,14.406213284655749,Entire home/apt,,2,23,2025-08-24,0.86,1,0,9,
8109087,"COZY ATELIER - 10' Prague castle, parking",18455951,Monika + Dominik,,Praha 6,50.08851,14.33742,Entire home/apt,,30,87,2020-03-03,0.78,2,2,0,
8116397,Comfy room with everything you need,10017220,Laura,,Praha 13,50.04761,14.32246,Private room,844,3,31,2025-07-17,0.26,3,335,4,
8135950,Apartment with AC&terrace in New Town Prague 2,18151373,Bianka,,Praha 2,50.07324,14.42974,Entire home/apt,2637,2,86,2025-09-02,0.71,12,279,32,
8137605,Cosy Apartment with Balcony & View,31263447,Kristine,,Praha 1,50.08624,14.41689,Entire home/apt,3851,1,63,2025-09-13,0.52,17,281,5,
8147528,Centric apartment with a terrace,2719098,Andrea Sergi,,Praha 3,50.086402893066406,14.445125579833984,Entire home/apt,1244,3,18,2025-08-26,0.15,1,5,2,
8157363,Luxurious apartment in the centre,33333689,Šárka,,Praha 1,50.08305,14.42729,Entire home/apt,3800,1,427,2025-09-14,3.53,2,306,39,
8177017,Stylish studio in the city centre!,4557321,Maria,,Praha 1,50.08229,14.4143,Entire home/apt,13075,3,222,2025-08-24,1.82,5,305,3,
8187869,Modern and Cozy Apartment 15 min from City Center!,43159120,Markéta,,Praha 10,50.06553,14.45703,Entire home/apt,1491,2,38,2025-09-16,0.43,1,268,29,
8193066,room next to Charles Bridge ( Read Description),36271270,Niko,,Praha 1,50.08648,14.39867,Private room,615,1,806,2025-09-02,6.60,7,285,71,
8193354,room next to Prague Charles( Read Description),36271270,Niko,,Praha 1,50.08662,14.40053,Private room,602,1,760,2025-09-08,6.23,7,284,60,
8202380,90 square meters in the heart of Prague,1864162,Tomas,,Praha 1,50.08594,14.42983,Entire home/apt,2072,8,100,2025-06-25,0.82,1,239,4,
8253514,Modern private room with own bathroom.City centre!,4557321,Maria,,Praha 1,50.08229,14.4143,Private room,14679,3,195,2025-08-17,1.60,5,296,6,
8253525,Hotel-like private Room with bathroom.City Centre!,4557321,Maria,,Praha 1,50.08229,14.4143,Private room,56143,3,192,2021-12-05,1.57,5,321,0,
8281469,Stylish apartment Prague center,9752720,Zbyněk,,Praha 5,50.07296,14.40735,Entire home/apt,1282,2,399,2025-09-18,3.27,1,12,41,
8291214,BA.Prague - Comfort Apartment,18162588,Jarda,,Praha 10,50.07071,14.4515,Entire home/apt,2310,3,2,2024-07-09,0.05,8,337,0,
8299923,Large flat in Villa-ideal for families 2 to 8 PX,43670543,Julia Del Carmen,,Praha 17,50.07664,14.30726,Entire home/apt,1806,2,59,2025-08-07,0.49,3,319,2,
8307485,5)  flexible beds / kitchenette / bathroom,43583871,Lenka,,Praha 1,50.08527,14.43561,Entire home/apt,1434,2,739,2025-09-17,6.06,10,13,90,
8309561,2)  flexible beds/kitchenette/bathroom,43583871,Lenka,,Praha 1,50.08678,14.43561,Entire home/apt,2008,2,744,2025-09-17,6.10,10,22,86,
8310129,6) flexible beds single- twin/kitchenette/bathroom,43583871,Lenka,,Praha 2,50.08589,14.43754,Entire home/apt,1546,2,670,2025-09-16,5.49,10,25,79,
8316062,Cozy Prague Castle Studio,987321,Anna,,Praha 1,50.08875274658203,14.40148639678955,Entire home/apt,2794,2,376,2025-08-17,3.09,5,350,21,
8316255,Lesser Town Apartment,987321,Anna,,Praha 1,50.08875274658203,14.40148639678955,Entire home/apt,2368,2,335,2025-06-23,2.75,5,346,18,
8332231,Romantic Attic Center Prague (Bel12),5463516,Zuzana & Seven Keys Team,,Praha 2,50.0741,14.43217,Entire home/apt,1310,1,325,2025-09-16,2.67,79,75,27,
8334504,Old Town St Agnes Comfy 2BDR❤️Washer Netflix WiFi,3529680,Ondřej,,Praha 1,50.09176,14.42692,Entire home/apt,2305,2,654,2025-09-21,5.39,20,243,77,
8342747,1) flexible twin beds / kitchenette / bathroom,43583871,Lenka,,Praha 2,50.0854,14.43726,Entire home/apt,2020,2,693,2025-09-17,5.70,10,9,71,
8342842,4)  flexible beds / kitchenette / bathroom,43583871,Lenka,,Praha 1,50.08554,14.4357,Entire home/apt,1545,2,700,2025-09-14,5.75,10,21,78,
8342918,3) flexible beds single-twin/kitchenette/bathroom,43583871,Lenka,,Praha 1,50.08706,14.43706,Entire home/apt,1517,2,701,2025-09-14,5.75,10,24,68,
8414577,Two Bedroom Rooftop Apartment_1 • Prague Center,13574336,Dominik,,Praha 1,50.09113,14.42797,Entire home/apt,5136,1,14,2024-06-22,0.13,9,70,0,
8415191,Deluxe 3-rooms APT with terrace,13574336,Dominik,,Praha 1,50.09113,14.42797,Entire home/apt,5365,1,52,2025-03-30,0.49,9,62,4,
8448816,Cozy flat in the 1st floor of a family house,37789835,Ivana,,Praha 15,50.04385,14.5637,Entire home/apt,968,1,162,2025-09-17,1.37,1,296,30,
8454488,Luxury loft right in the centre,145360,Gabriela & Michal,,Praha 1,50.08243,14.42098,Entire home/apt,2558,3,531,2025-09-08,4.46,2,131,53,
8468207,A Cozy room with small kitchen,3990737,Renata,,Praha 6,50.08248,14.31859,Private room,1091,1,53,2025-06-20,0.44,4,265,3,
8489855,Apartment in the centre,24039619,Michal,,Praha 2,50.07312,14.4312,Entire home/apt,1486,2,204,2025-08-09,1.68,3,91,9,
8508850,Spacious Apartment in the Heart of Prague (63 sqm),213707029,Rezidence,,Praha 1,50.08023,14.41475,Entire home/apt,,5,7,2025-04-01,0.20,7,0,3,
8514301,Twobedroom apartment in the centre of Prague,213707029,Rezidence,,Praha 1,50.08032,14.41414,Entire home/apt,,6,6,2025-08-12,0.05,7,0,2,
8514534,Fully Equipped Apartment in the Prague (83 sqm),213707029,Rezidence,,Praha 1,50.07921,14.41537,Entire home/apt,,4,10,2025-08-02,0.46,7,0,5,
8515895,Cozy Luxurious Loft in City Centre,21998719,Michal,,Praha 1,50.08958,14.43592,Entire home/apt,2168,1,310,2025-09-21,2.57,1,336,15,
8551014,Modern apartment in a hip neighborhood,2230951,Štěpán,,Praha 8,50.09391,14.45765,Entire home/apt,1695,1,648,2025-08-23,5.35,1,320,51,
8551406,Enjoy Exclusive Villa 1934 with free parking,45014197,Martin,,Praha 6,50.10178,14.37621,Entire home/apt,,3,6,2025-01-02,0.35,2,112,2,
8551984,COZY FLAT +balcony +garden +fastWIFI /Prague 6,44867106,Petra,,Praha 6,50.09665,14.37343,Private room,1129,365,20,2019-05-20,0.17,2,363,0,
8565142,2 Bedroom Modern Downtown Apt.,1037514,Mark,,Praha 1,50.07899,14.41443,Entire home/apt,1715,2,374,2025-09-01,3.08,5,12,35,
8575781,Lovely flat in oldtown Prague with AC,30584559,Hela,,Praha 1,50.0847,14.42006,Entire home/apt,2478,1,403,2025-09-14,3.37,2,309,54,
8587870,Bright  Sunny Apt on Quiet Street,45197409,Patrick,,Praha 2,50.07216,14.4394,Entire home/apt,1131,3,252,2025-08-30,2.09,3,23,24,
8604359,Studio with the mezzanine,32658262,Irina,,Praha 2,50.07526,14.43028,Entire home/apt,1565,3,372,2025-09-08,3.07,4,319,19,
8607774,Ruterra Red Roofs view with garage,227945,Alex And Kate,,Praha 1,50.07966,14.41762,Entire home/apt,3206,2,395,2025-09-10,3.26,95,100,42,
8611752,Little Cozy Studio,45277587,Tomi,,Praha 5,50.058483,14.378331,Entire home/apt,1196,1,468,2025-09-14,6.35,1,66,89,
8611871,Ground Floor A,24388807,Alex,,Praha 3,50.08333206176758,14.455159187316895,Entire home/apt,2291,2,23,2025-09-04,0.20,10,355,6,
8611994,"Veles -10 min center,15 min airport",4485609,Alena,,Praha 6,50.09766,14.34772,Entire home/apt,,3,35,2023-11-04,0.29,1,0,0,
8624091,Like a Local - Best Location - Balcony view,401669,Adam,,Praha 2,50.07773,14.43684,Private room,1126,1,863,2025-09-20,7.12,4,19,101,
8628982,Explore Old Town from 2 bedroom- Book-Filled Apt,17009382,Matej,,Praha 1,50.07763,14.4234,Entire home/apt,,2,303,2025-08-14,2.50,3,0,51,
8637555,Adorable Apt with own space in the Courtyard ♡,24851986,Magdalena & Tomas,,Praha 2,50.07833,14.44241,Entire home/apt,1476,1,496,2025-09-03,4.10,7,320,48,
8640813,Апартаменты гостиничного типа.,45427318,Илья,,Zličín,50.05724,14.28264,Entire home/apt,,1,0,,,1,0,0,
8650320,Greg Apartments Kampa VIII Prague,22325529,Michal,,Praha 5,50.08114,14.40502,Entire home/apt,2513,1,252,2025-08-17,2.09,9,249,16,
8662095,SUPER CLASSY and LARGE 3 bdrm apt. OLD TOWN,38842735,Miroslav,,Praha 1,50.084927,14.416436,Entire home/apt,5171,1,334,2025-09-07,3.04,9,339,55,
8662620,Decadent Art Deco Apartment in Old Town,20497348,Stuart,,Praha 1,50.08849,14.41842,Entire home/apt,7952,1,274,2025-09-10,2.37,13,332,12,
8675332,New renovated Navratilova apartment,45566419,Blanka,,Praha 1,50.07855,14.42414,Entire home/apt,2700,2,66,2022-07-27,0.58,4,57,0,
8693435,attic flat in the center of Prague,45642805,Marianna,,Praha 2,50.07781,14.4363,Entire home/apt,3282,2,71,2025-07-13,0.59,1,137,3,
8787826,Backyard atypic ex- fashion studio,9070851,Iva,,Praha 5,50.07114,14.3951,Entire home/apt,,2,40,2025-06-02,0.33,2,0,8,
8803226,Provence loft 5 min city centre!!!,2183094,Daria,,Praha 8,50.09162,14.4505,Entire home/apt,,9,41,2025-06-28,0.34,1,0,2,
8808402,Like a Local - Best Location - Your room in Prague,401669,Adam,,Praha 2,50.07778,14.43828,Private room,868,1,810,2025-09-19,6.69,4,12,94,
8842329,10 min walk far from Charles´Bridge,24378060,Radek,,Praha 5,50.07765,14.40545,Entire home/apt,22558,2,57,2025-04-19,0.47,5,213,1,
8843759,Cozy apartment close to centre,46313320,Martina,,Praha 5,50.06663,14.39769,Entire home/apt,1143,2,322,2025-09-16,2.68,2,238,29,
8882966,Easy Life in Prague Gem Historic House Terrace,3529680,Ondřej,,Praha 1,50.08162,14.42452,Entire home/apt,7520,1,83,2024-11-29,0.72,20,220,1,
8884813,Prague Castle just 15 min walk away,24378060,Radek,,Praha 5,50.07695,14.40734,Entire home/apt,99000,2,84,2024-09-23,0.70,5,0,0,
8896892,Premium Apartment with Private Terrace in Zizkov,2701246,Michal,,Praha 3,50.08649,14.44334,Entire home/apt,8316,1,105,2025-09-01,0.92,7,122,16,
8897075,Your Holiday Home in Prague,2701246,Michal,,Praha 2,50.0643,14.42478,Entire home/apt,6342,2,79,2025-09-07,0.67,7,100,11,
8897213,Ground Floor B,24388807,Alex,,Praha 3,50.08343,14.45371,Entire home/apt,2370,2,29,2024-12-26,0.25,10,353,1,
8902123,NEW DESIGN APARTMENT IN PRAGUE 1,17561778,Carla & Jana,,Praha 1,50.07956,14.41812,Entire home/apt,2009,2,481,2025-09-15,4.90,2,329,60,
8919033,Lovely Penthouse view to Prg Castle,46642311,Mila,,Praha 2,50.07699,14.4465,Entire home/apt,12897,2,178,2025-09-14,1.50,6,351,18,
8927962,Romantic Apartment Old Town Prague 60m2,46684739,Marie,,Praha 1,50.08968,14.42305,Entire home/apt,,3,319,2025-09-07,2.65,2,1,63,
8951331,"City Centre, Family, Craft beer",26720779,Jan,,Praha 2,50.07585,14.43239,Entire home/apt,1800,2,307,2025-09-07,2.59,2,177,27,
9001746,Nice duplex right in the centre,47012461,Ammar,,Praha 1,50.09038,14.41758,Entire home/apt,3500,15,0,,,3,365,0,
9056876,Apartment Prague - Nice apartment in the center,1629431,Alex & Natalia,,Praha 2,50.07196,14.43209,Entire home/apt,1490,2,238,2025-08-30,1.98,13,324,48,
9090077,Truly unique triplex,47012461,Ammar,,Praha 1,50.08805,14.41708,Entire home/apt,4800,15,0,,,3,346,0,
9091568,Apartment with a beautiful view,47012461,Ammar,,Praha 1,50.08854,14.41802,Entire home/apt,3136,15,2,2019-05-12,0.02,3,365,0,
9159171,❤️️pragueforyou❤️️ 2 Bedrooms apartment for 12pers,1167781,Benjamin,,Praha 1,50.08699,14.43099,Entire home/apt,2816,1,111,2025-08-10,0.93,45,333,6,
9159575,❤️️pragueforyou❤️️ 2 Bedrooms apartment for 13pers,1167781,Benjamin,,Praha 1,50.08707,14.43112,Entire home/apt,2986,1,85,2025-08-18,0.74,45,323,13,
9159744,❤️️pragueforyou❤️️ 2 Bedrooms apartment for 11pers,1167781,Benjamin,,Praha 1,50.0871,14.43077,Entire home/apt,2934,1,83,2025-09-21,0.71,45,329,7,
9159879,❤️️pragueforyou❤️️ Downtown apartment 7 people!,1167781,Benjamin,,Praha 1,50.08707,14.43107,Entire home/apt,2355,1,31,2023-06-18,0.27,45,311,0,
9160632,❤️️pragueforyou❤️️ BIG apt 300m to Old Town sq!,1167781,Benjamin,,Praha 1,50.08704,14.43103,Entire home/apt,2810,1,112,2025-05-05,0.94,45,319,5,
9160853,❤️️pragueforyou❤️️ 2 bedrooms w/ Air Conditioning,1167781,Benjamin,,Praha 1,50.08699,14.43099,Entire home/apt,2279,1,81,2025-08-17,0.67,45,291,7,
9170125,Spacious brand new appartment,47723436,Dagmar,,Praha 15,50.04087,14.57,Entire home/apt,3630,2,55,2024-10-23,0.46,1,355,1,
9246305,One-bedroom apartment in the heart of Prague!,6940352,Martina,,Praha 1,50.09152,14.43443,Entire home/apt,3072,2,350,2025-07-29,2.95,1,96,25,
9290067,Comfort studio right in the center,11357884,Edgar,,Praha 1,50.08396,14.41718,Entire home/apt,2308,2,454,2025-08-23,3.79,3,198,59,
9357069,Synagogue APT in the Old Town of PRG,17809669,Youresidence,,Praha 1,50.09122,14.42217,Entire home/apt,3678,3,151,2025-09-07,1.29,13,173,2,
9367559,"Nice new flat, 20 min to the center.",5941300,Marie,,Praha 10,50.07658,14.50073,Entire home/apt,2000,3,61,2025-05-03,0.52,1,337,3,
